,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
10603,-120.1,32.76,29.0,1922.0,,518.0,194.0,3.1006,90531.0,INLAND
10604,-117.24,33.73,9.0,3983.0,567.0,1363.0,340.0,4.5129,221391.0,<1H OCEAN
10605,-118.03,32.96,52.0,1994.0,267.0,826.0,267.0,2.6487,170224.0,ISLAND
10606,-119.83,37.03,21.0,1472.0,462.0,346.0,230.0,2.4232,112814.0,INLAND
10607,-118.47,34.02,22.0,5270.0,1491.0,3434.0,1333.0,4.0494,233684.0,<1H OCEAN
10608,-121.88,37.52,47.0,902.0,350.0,684.0,229.0,2.0101,86133.0,NEAR BAY
10609,-122.35,37.24,2.0,3300.0,179.0,919.0,401.0,7.0923,209801.0,<1H OCEAN
10610,-121.63,38.55,24.0,2.0,,719.0,377.0,2.0221,74415.0,NEAR OCEAN
10611,-122.07,37.68,13.0,2266.0,776.0,1723.0,500.0,3.9236,237099.0,INLAND
10612,-118.18,33.98,50.0,223.0,,380.0,157.0,0.4999,109552.0,NEAR OCEAN
10613,-122.22,37.77,20.0,1039.0,,732.0,324.0,7.0702,450957.0,<1H OCEAN
10614,-116.19,33.98,16.0,686.0,390.0,1138.0,378.0,2.6638,51920.0,INLAND
10615,-122.52,37.43,52.0,2.0,216.0,287.0,1.0,2.256,175825.0,NEAR BAY
10616,-122.12,37.32,27.0,2433.0,478.0,706.0,431.0,3.5322,404186.0,NEAR BAY
10617,-121.36,37.87,32.0,277.0,428.0,692.0,114.0,2.4835,128677.0,INLAND
10618,-118.37,34.11,46.0,547.0,142.0,515.0,112.0,2.1784,73297.0,<1H OCEAN
10619,-120.4,38.1,30.0,826.0,176.0,677.0,100.0,2.2127,91050.0,INLAND
10620,-117.05,34.05,31.0,2.0,138.0,343.0,25.0,2.0845,61795.0,INLAND
10621,-121.28,40.09,11.0,3013.0,,2570.0,784.0,4.4357,102615.0,NEAR OCEAN
10622,-122.17,37.29,21.0,3759.0,744.0,1979.0,590.0,5.3461,239659.0,<1H OCEAN
10623,-117.22,32.65,29.0,2525.0,,827.0,419.0,3.8811,176644.0,NEAR OCEAN
10624,-118.38,34.2,44.0,1676.0,345.0,844.0,281.0,2.3731,207233.0,<1H OCEAN
10625,-120.98,37.23,3.0,3642.0,,1001.0,831.0,4.1584,263036.0,<1H OCEAN
10626,-122.34,37.23,31.0,9429.0,2074.0,6846.0,1248.0,3.5898,327459.0,<1H OCEAN
10627,-122.38,37.75,35.0,904.0,348.0,497.0,285.0,12.5661,210261.0,NEAR BAY
10628,-118.52,34.22,42.0,805.0,532.0,1152.0,389.0,1.5968,149404.0,<1H OCEAN
10629,-124.0,36.37,33.0,3531.0,892.0,1731.0,533.0,3.4423,391219.0,NEAR OCEAN
10630,-118.38,34.12,47.0,2265.0,459.0,1037.0,441.0,2.7441,250637.0,<1H OCEAN
10631,-117.3,32.61,33.0,1864.0,,964.0,308.0,1.8751,127600.0,NEAR OCEAN
10632,-122.18,37.71,49.0,2.0,1.0,585.0,89.0,1.4582,107715.0,NEAR BAY
10633,-121.3,38.54,30.0,2142.0,922.0,1064.0,500.0,1.1219,91702.0,INLAND
10634,-118.29,34.49,46.0,4210.0,566.0,2791.0,685.0,7.0074,268545.0,<1H OCEAN
10635,-118.22,34.19,16.0,2929.0,516.0,1063.0,571.0,4.3957,203563.0,INLAND
10636,-118.37,33.97,38.0,1612.0,421.0,1290.0,328.0,4.5848,127654.0,<1H OCEAN
10637,-120.18,34.15,34.0,15992.0,377.0,2012.0,533.0,4.5661,334176.0,INLAND
10638,-122.11,37.89,33.0,1912.0,300.0,1671.0,447.0,1.0361,173180.0,NEAR BAY
10639,-117.92,34.2,37.0,4697.0,269.0,1191.0,417.0,4.5201,234970.0,NEAR BAY
10640,-122.61,37.51,52.0,2252.0,597.0,866.0,726.0,2.9634,218890.0,NEAR BAY
10641,-118.1,33.86,34.0,1604.0,423.0,1330.0,331.0,3.0426,176085.0,<1H OCEAN
10642,-121.37,38.04,24.0,1107.0,343.0,818.0,159.0,1.2717,78340.0,INLAND
10643,-119.52,34.04,44.0,823.0,176.0,589.0,178.0,0.8903,54055.0,INLAND
10644,-122.49,36.6,37.0,6918.0,,4693.0,1513.0,6.4236,276755.0,NEAR OCEAN
10645,-117.76,33.83,38.0,2303.0,296.0,915.0,361.0,4.091,246990.0,<1H OCEAN
10646,-118.22,35.13,32.0,4040.0,918.0,2285.0,1275.0,2.5403,324558.0,<1H OCEAN
10647,-118.21,33.95,15.0,2742.0,648.0,1732.0,455.0,3.5212,379270.0,<1H OCEAN
10648,-118.28,33.78,37.0,1864.0,679.0,838.0,370.0,2.6654,376858.0,NEAR OCEAN
10649,-119.41,36.87,15.0,4131.0,1050.0,1051.0,420.0,5.6577,234797.0,INLAND
10650,-118.33,34.2,32.0,4530.0,592.0,2058.0,1053.0,2.7641,349535.0,<1H OCEAN
10651,-122.4,37.41,14.0,2284.0,804.0,1795.0,510.0,7.5152,488046.0,<1H OCEAN
10652,-118.17,34.01,30.0,956.0,246.0,1022.0,210.0,1.5755,126406.0,NEAR OCEAN
10653,-117.1,32.92,3.0,16715.0,2729.0,1999.0,2298.0,5.3445,211912.0,NEAR OCEAN
10654,-117.11,32.78,51.0,543.0,,807.0,178.0,0.6994,171314.0,NEAR OCEAN
10655,-118.42,34.13,7.0,2449.0,,1912.0,1463.0,5.2218,193768.0,<1H OCEAN
10656,-123.67,36.98,35.0,2777.0,,1707.0,744.0,4.5081,124621.0,<1H OCEAN
10657,-120.11,38.85,24.0,2107.0,259.0,446.0,326.0,1.5858,90545.0,INLAND
10658,-117.39,39.34,34.0,2440.0,,796.0,413.0,4.2729,89847.0,NEAR OCEAN
10659,-117.17,34.08,34.0,3559.0,423.0,1775.0,533.0,3.5422,124770.0,INLAND
10660,-117.76,33.8,24.0,2756.0,362.0,790.0,171.0,2.185,439790.0,<1H OCEAN
10661,-121.49,38.47,17.0,1034.0,324.0,757.0,355.0,3.0408,112080.0,INLAND
10662,-118.34,33.81,4.0,2586.0,1114.0,1468.0,305.0,4.9229,292463.0,<1H OCEAN
10663,-119.54,37.22,19.0,5908.0,741.0,1758.0,419.0,5.8397,230306.0,<1H OCEAN
10664,-120.34,33.91,29.0,261.0,237.0,546.0,51.0,1.0092,112034.0,INLAND
10665,-117.12,32.68,36.0,1315.0,999.0,997.0,350.0,2.4945,93785.0,NEAR OCEAN
10666,-121.44,40.09,42.0,911.0,244.0,543.0,179.0,0.9013,110933.0,INLAND
10667,-120.49,37.16,23.0,2413.0,595.0,1233.0,501.0,3.9688,94908.0,INLAND
10668,-117.1,32.79,30.0,275.0,323.0,953.0,211.0,1.8468,196024.0,NEAR OCEAN
10669,-117.99,33.77,37.0,1580.0,,1798.0,350.0,1.2351,500001.0,<1H OCEAN
10670,-121.79,37.44,34.0,4090.0,707.0,1029.0,596.0,5.4834,452029.0,NEAR OCEAN
10671,-119.58,33.84,7.0,12872.0,,6456.0,996.0,7.6338,500001.0,<1H OCEAN
10672,-122.11,33.55,26.0,306.0,316.0,1007.0,272.0,3.5861,393858.0,NEAR OCEAN
10673,-118.1,33.85,45.0,253.0,546.0,701.0,279.0,2.13,64707.0,<1H OCEAN
10674,-122.49,36.37,28.0,2922.0,,1009.0,534.0,3.3086,166674.0,NEAR OCEAN
10675,-123.06,37.87,17.0,2940.0,838.0,1091.0,332.0,4.0995,92645.0,NEAR OCEAN
10676,-119.12,35.21,37.0,2323.0,980.0,839.0,424.0,1.8102,70848.0,NEAR OCEAN
10677,-119.54,37.67,25.0,2377.0,534.0,2005.0,494.0,4.5388,89133.0,INLAND
10678,-118.65,33.79,20.0,11749.0,1880.0,3399.0,870.0,9.479,409763.0,<1H OCEAN
10679,-118.42,33.97,35.0,2327.0,304.0,926.0,325.0,14.1467,424330.0,<1H OCEAN
10680,-118.17,33.71,31.0,1027.0,,665.0,99.0,1.9426,445296.0,<1H OCEAN
10681,-122.37,34.02,17.0,3537.0,,1352.0,351.0,8.3162,164951.0,<1H OCEAN
10682,-119.41,37.58,28.0,664.0,235.0,525.0,111.0,0.8887,112793.0,INLAND
10683,-122.16,37.82,25.0,1986.0,863.0,1850.0,495.0,10.8038,219206.0,NEAR BAY
10684,-122.31,37.67,31.0,2391.0,577.0,907.0,505.0,3.9086,244704.0,NEAR BAY
10685,-117.83,33.63,13.0,2132.0,548.0,1119.0,353.0,2.8979,230846.0,<1H OCEAN
10686,-117.16,32.54,34.0,3307.0,719.0,1232.0,388.0,4.4994,204957.0,NEAR OCEAN
10687,-117.94,34.0,38.0,1849.0,564.0,1898.0,502.0,2.8607,235809.0,<1H OCEAN
10688,-118.1,33.92,26.0,1515.0,549.0,1038.0,281.0,5.0326,499528.0,NEAR OCEAN
10689,-120.64,33.96,9.0,1287.0,355.0,1066.0,118.0,2.4628,332954.0,INLAND
10690,-118.25,34.21,13.0,820.0,318.0,934.0,259.0,3.7829,131974.0,<1H OCEAN
10691,-119.45,34.3,44.0,3201.0,,1638.0,687.0,2.2353,67004.0,<1H OCEAN
10692,-121.82,37.34,34.0,2318.0,327.0,721.0,225.0,5.7505,391562.0,<1H OCEAN
10693,-118.44,34.02,44.0,1520.0,494.0,1232.0,224.0,2.5827,203675.0,<1H OCEAN
10694,-117.38,32.78,36.0,2736.0,,1681.0,301.0,5.3263,283452.0,NEAR OCEAN
10695,-118.32,34.14,52.0,2177.0,379.0,957.0,247.0,2.1838,157793.0,<1H OCEAN
10696,-117.83,33.9,5.0,2865.0,,1869.0,852.0,2.4501,199031.0,<1H OCEAN
10697,-118.09,33.81,38.0,2367.0,646.0,2490.0,440.0,4.3102,328427.0,<1H OCEAN
10698,-120.16,33.72,15.0,7913.0,1935.0,2694.0,313.0,7.6078,370858.0,<1H OCEAN
10699,-116.97,32.54,36.0,2413.0,324.0,1025.0,217.0,4.5892,131370.0,<1H OCEAN
10700,-121.45,38.35,16.0,2456.0,292.0,556.0,356.0,3.0522,135157.0,INLAND
10701,-118.05,33.76,42.0,2607.0,,1069.0,298.0,4.5295,212045.0,<1H OCEAN
10702,-120.33,38.24,34.0,1489.0,,416.0,144.0,3.7797,59267.0,INLAND
10703,-122.5,37.68,43.0,444.0,306.0,728.0,141.0,2.4459,107921.0,NEAR OCEAN
10704,-118.88,37.16,13.0,3537.0,743.0,3800.0,682.0,5.5796,275053.0,INLAND
10705,-118.21,33.43,26.0,3395.0,,2639.0,588.0,6.3233,246210.0,<1H OCEAN
10706,-121.05,38.97,13.0,1706.0,342.0,806.0,239.0,1.8884,96707.0,INLAND
10707,-122.2,37.84,20.0,4099.0,1556.0,2431.0,711.0,3.8752,228261.0,NEAR BAY
10708,-118.23,34.15,45.0,2134.0,,1532.0,487.0,1.363,82497.0,<1H OCEAN
10709,-120.07,34.13,8.0,2395.0,445.0,1954.0,226.0,2.7489,192420.0,<1H OCEAN
10710,-121.25,33.82,33.0,2977.0,754.0,2126.0,571.0,3.5866,363015.0,NEAR OCEAN
10711,-122.51,38.32,32.0,264.0,291.0,430.0,285.0,1.0471,209864.0,NEAR BAY
10712,-117.3,34.02,7.0,3400.0,600.0,1433.0,263.0,5.6643,258211.0,<1H OCEAN
10713,-118.09,33.92,17.0,2657.0,,1945.0,386.0,5.3262,145133.0,NEAR OCEAN
10714,-116.51,34.24,28.0,526.0,271.0,381.0,54.0,1.8832,35717.0,INLAND
10715,-121.61,38.02,37.0,1663.0,353.0,846.0,270.0,3.8357,217939.0,NEAR BAY
10716,-117.07,36.89,5.0,7424.0,2275.0,6062.0,1627.0,2.9036,182660.0,INLAND
10717,-119.93,36.62,29.0,1768.0,443.0,2001.0,619.0,4.4073,74288.0,NEAR OCEAN
10718,-117.41,33.96,15.0,11455.0,1220.0,3104.0,1053.0,3.5349,191874.0,INLAND
10719,-122.16,37.35,28.0,1517.0,435.0,532.0,201.0,1.9146,380994.0,<1H OCEAN
10720,-121.82,37.48,41.0,107.0,140.0,685.0,66.0,1.3149,129266.0,INLAND
10721,-119.86,37.12,16.0,2403.0,629.0,1609.0,612.0,4.149,72984.0,INLAND
10722,-118.38,33.95,31.0,1704.0,,880.0,327.0,4.426,457752.0,<1H OCEAN
10723,-118.27,33.81,34.0,2997.0,,1503.0,554.0,4.1467,176915.0,<1H OCEAN
10724,-118.19,33.56,36.0,2758.0,674.0,1685.0,561.0,3.8922,243982.0,NEAR OCEAN
10725,-122.0,37.26,19.0,2159.0,462.0,1575.0,243.0,6.9407,274508.0,NEAR OCEAN
10726,-117.14,38.29,45.0,133.0,1.0,632.0,251.0,0.5156,82065.0,INLAND
10727,-116.93,33.84,27.0,2635.0,664.0,2112.0,472.0,1.8114,89264.0,INLAND
10728,-116.51,39.41,36.0,1167.0,366.0,1516.0,308.0,1.665,61586.0,INLAND
10729,-122.11,37.29,38.0,2771.0,,909.0,483.0,8.7066,500001.0,<1H OCEAN
10730,-118.38,33.94,17.0,3012.0,775.0,1895.0,1015.0,5.8161,229751.0,<1H OCEAN
10731,-122.53,37.58,52.0,4913.0,1394.0,2181.0,1140.0,3.355,206857.0,NEAR BAY
10732,-118.07,33.85,11.0,2539.0,682.0,3060.0,478.0,2.7296,187900.0,<1H OCEAN
10733,-122.66,37.79,28.0,595.0,705.0,403.0,208.0,1.766,88982.0,INLAND
10734,-118.51,34.2,38.0,2052.0,,1454.0,556.0,1.7838,264930.0,<1H OCEAN
10735,-117.67,34.27,33.0,2.0,187.0,335.0,61.0,3.6851,222066.0,INLAND
10736,-122.42,37.21,7.0,4090.0,1158.0,2121.0,738.0,10.9411,492307.0,<1H OCEAN
10737,-121.89,37.39,22.0,3935.0,,1682.0,832.0,7.0767,226553.0,<1H OCEAN
10738,-122.04,37.74,33.0,2147.0,801.0,1692.0,585.0,4.3204,250319.0,NEAR BAY
10739,-117.46,33.9,28.0,1570.0,,679.0,420.0,3.3367,197778.0,NEAR OCEAN
10740,-118.43,34.14,34.0,1599.0,417.0,907.0,280.0,4.1381,376063.0,<1H OCEAN
10741,-122.2,37.63,17.0,2180.0,,1385.0,711.0,3.3065,145405.0,NEAR BAY
10742,-121.54,38.77,29.0,149.0,213.0,550.0,191.0,1.5087,77213.0,INLAND
10743,-122.28,37.4,23.0,3794.0,648.0,1530.0,722.0,9.1389,355557.0,<1H OCEAN
10744,-117.83,35.62,29.0,5534.0,,2204.0,613.0,4.3571,247164.0,<1H OCEAN
10745,-118.0,33.88,40.0,1712.0,568.0,2403.0,502.0,4.8516,200970.0,<1H OCEAN
10746,-117.4,32.86,34.0,2690.0,654.0,711.0,532.0,2.6216,120436.0,NEAR OCEAN
10747,-122.26,37.64,34.0,2326.0,497.0,815.0,425.0,4.2623,357492.0,NEAR BAY
10748,-117.85,34.01,35.0,2429.0,376.0,1238.0,312.0,4.5508,342209.0,<1H OCEAN
10749,-121.62,36.43,33.0,2355.0,,1077.0,397.0,1.4866,62913.0,<1H OCEAN
10750,-118.37,33.91,34.0,1074.0,,638.0,328.0,6.1093,341695.0,<1H OCEAN
10751,-118.19,33.91,47.0,64.0,283.0,520.0,180.0,0.9296,156506.0,<1H OCEAN
10752,-117.75,33.71,33.0,6672.0,1140.0,1486.0,816.0,3.5687,243118.0,NEAR OCEAN
10753,-122.57,37.69,24.0,2828.0,,1392.0,506.0,3.5338,110267.0,NEAR BAY
10754,-118.32,34.08,35.0,1066.0,561.0,1966.0,349.0,1.7367,238133.0,<1H OCEAN
10755,-117.12,34.0,32.0,1742.0,424.0,1033.0,433.0,1.9808,139823.0,INLAND
10756,-119.38,36.69,17.0,6397.0,651.0,2618.0,975.0,3.9117,77484.0,INLAND
10757,-122.23,34.1,29.0,2536.0,499.0,1236.0,345.0,6.5829,172915.0,INLAND
10758,-122.23,38.21,34.0,1775.0,436.0,728.0,445.0,5.4641,267952.0,<1H OCEAN
10759,-118.33,37.82,9.0,628.0,290.0,559.0,238.0,3.2328,447234.0,NEAR OCEAN
10760,-117.31,33.18,39.0,1654.0,393.0,724.0,369.0,1.3362,178382.0,NEAR OCEAN
10761,-121.48,38.18,38.0,1394.0,287.0,577.0,184.0,3.4696,153712.0,NEAR OCEAN
10762,-118.49,33.83,47.0,755.0,,906.0,251.0,2.1706,277641.0,<1H OCEAN
10763,-122.59,38.17,30.0,1632.0,635.0,2548.0,752.0,3.0395,449756.0,NEAR OCEAN
10764,-122.15,37.79,26.0,2098.0,,1812.0,546.0,4.8183,500001.0,NEAR BAY
10765,-122.93,32.88,25.0,2672.0,797.0,1273.0,451.0,4.4123,206044.0,NEAR OCEAN
10766,-118.5,34.06,6.0,2756.0,629.0,3574.0,418.0,6.3522,259099.0,<1H OCEAN
10767,-117.23,32.63,11.0,5072.0,1303.0,1770.0,722.0,3.8189,377792.0,NEAR OCEAN
10768,-118.46,34.11,21.0,1640.0,254.0,1166.0,222.0,1.8589,212329.0,<1H OCEAN
10769,-122.22,34.06,25.0,1836.0,293.0,852.0,244.0,6.6786,258944.0,<1H OCEAN
10770,-122.57,37.12,39.0,1154.0,,739.0,62.0,5.4822,422799.0,NEAR OCEAN
10771,-124.23,37.09,29.0,5581.0,,1454.0,709.0,3.3522,123420.0,NEAR OCEAN
10772,-117.21,32.73,34.0,695.0,332.0,980.0,250.0,2.688,141836.0,NEAR OCEAN
10773,-118.63,34.21,40.0,1392.0,355.0,703.0,272.0,4.8737,500001.0,<1H OCEAN
10774,-122.25,36.58,16.0,2252.0,989.0,886.0,400.0,4.5625,373658.0,NEAR OCEAN
10775,-122.2,37.63,27.0,3657.0,383.0,733.0,237.0,4.5089,481806.0,NEAR BAY
10776,-120.63,37.26,18.0,2931.0,377.0,1663.0,278.0,3.8049,69157.0,INLAND
10777,-118.1,33.67,42.0,591.0,350.0,506.0,106.0,0.8799,351215.0,NEAR OCEAN
10778,-121.3,38.57,18.0,900.0,337.0,526.0,347.0,4.2743,87406.0,INLAND
10779,-118.06,34.41,10.0,2455.0,391.0,1818.0,737.0,5.7974,296702.0,<1H OCEAN
10780,-118.34,34.07,45.0,2650.0,670.0,1403.0,790.0,7.2979,500001.0,NEAR OCEAN
10781,-118.23,34.01,23.0,2713.0,492.0,2219.0,857.0,4.3967,206328.0,<1H OCEAN
10782,-118.4,33.47,32.0,5922.0,,2140.0,1077.0,4.8882,200402.0,NEAR OCEAN
10783,-122.1,37.22,28.0,2278.0,,1884.0,641.0,3.9876,82914.0,NEAR BAY
10784,-117.36,32.63,39.0,2663.0,,1033.0,317.0,2.0756,164332.0,<1H OCEAN
10785,-118.42,34.0,48.0,2582.0,675.0,1294.0,155.0,6.2195,490949.0,<1H OCEAN
10786,-118.0,33.89,21.0,8631.0,1514.0,3022.0,537.0,7.1386,365197.0,<1H OCEAN
10787,-122.18,37.12,35.0,1806.0,,674.0,595.0,4.9315,428549.0,<1H OCEAN
10788,-122.18,38.63,30.0,2376.0,481.0,1087.0,280.0,4.0996,365306.0,<1H OCEAN
10789,-118.22,33.86,36.0,263.0,,1065.0,145.0,1.8961,109097.0,NEAR OCEAN
10790,-117.05,32.76,6.0,2557.0,303.0,978.0,243.0,4.7343,105851.0,INLAND
10791,-118.3,33.97,24.0,6616.0,826.0,2306.0,801.0,3.458,359744.0,NEAR OCEAN
10792,-122.15,36.48,26.0,3483.0,,2220.0,624.0,2.9472,55955.0,NEAR BAY
10793,-118.21,34.08,41.0,757.0,326.0,2011.0,203.0,7.3113,209497.0,<1H OCEAN
10794,-120.0,34.37,24.0,2701.0,33.0,1429.0,586.0,2.4861,48707.0,INLAND
10795,-121.14,38.55,52.0,2822.0,636.0,668.0,328.0,2.5215,87684.0,INLAND
10796,-117.38,34.15,35.0,1862.0,,990.0,299.0,2.1923,168875.0,<1H OCEAN
10797,-118.01,33.94,26.0,1953.0,539.0,2224.0,444.0,2.6285,160309.0,<1H OCEAN
10798,-119.31,34.04,20.0,14834.0,1407.0,3015.0,1161.0,3.2345,52450.0,INLAND
10799,-117.34,33.04,34.0,2659.0,,1684.0,448.0,2.4491,190160.0,<1H OCEAN
10800,-121.66,38.52,28.0,1171.0,205.0,184.0,226.0,1.4002,65592.0,INLAND
10801,-121.69,37.21,16.0,3336.0,,1485.0,589.0,6.6232,374673.0,NEAR OCEAN
10802,-118.1,36.34,32.0,1357.0,622.0,692.0,137.0,1.5478,48054.0,INLAND
10803,-121.52,37.75,28.0,1163.0,220.0,675.0,175.0,3.4848,103532.0,INLAND
10804,-119.97,37.49,14.0,3093.0,,2234.0,929.0,5.2809,237569.0,NEAR OCEAN
10805,-118.09,34.14,12.0,2652.0,725.0,3122.0,749.0,6.8204,410396.0,<1H OCEAN
10806,-121.96,37.53,46.0,682.0,304.0,612.0,380.0,2.5621,141449.0,NEAR BAY
10807,-118.44,34.11,43.0,916.0,263.0,476.0,84.0,11.5439,417263.0,<1H OCEAN
10808,-118.64,33.95,41.0,1527.0,139.0,731.0,172.0,1.9987,438211.0,<1H OCEAN
10809,-118.32,34.13,43.0,2749.0,627.0,1468.0,408.0,1.9825,102685.0,INLAND
10810,-122.19,37.85,37.0,1893.0,,707.0,479.0,9.6834,434500.0,NEAR OCEAN
10811,-121.29,37.15,18.0,5742.0,712.0,1826.0,872.0,2.5448,171424.0,INLAND
10812,-117.32,34.21,41.0,1319.0,387.0,753.0,367.0,1.9029,194835.0,INLAND
10813,-118.04,34.13,21.0,11648.0,1908.0,4183.0,1343.0,7.2018,225578.0,INLAND
10814,-123.47,38.44,18.0,2093.0,829.0,1407.0,786.0,1.7047,90392.0,INLAND
10815,-122.01,38.04,35.0,2333.0,474.0,1839.0,405.0,3.7375,248887.0,<1H OCEAN
10816,-122.39,38.52,51.0,1006.0,783.0,852.0,422.0,3.474,135060.0,NEAR BAY
10817,-116.84,36.46,19.0,582.0,340.0,307.0,68.0,1.794,73422.0,INLAND
10818,-122.47,36.76,51.0,3132.0,1339.0,1880.0,430.0,4.3415,213475.0,NEAR OCEAN
10819,-118.25,33.61,1.0,9910.0,2403.0,3592.0,953.0,6.9233,500001.0,<1H OCEAN
10820,-118.09,33.92,26.0,3148.0,358.0,1270.0,480.0,4.0648,251522.0,<1H OCEAN
10821,-118.42,34.15,35.0,3081.0,832.0,2122.0,468.0,4.8136,258421.0,<1H OCEAN
10822,-122.11,37.11,22.0,3175.0,,2261.0,405.0,4.9202,367513.0,NEAR OCEAN
10823,-122.43,38.28,26.0,2417.0,800.0,1377.0,754.0,2.5237,86334.0,INLAND
10824,-117.21,37.01,17.0,6637.0,991.0,3121.0,795.0,4.2036,184851.0,INLAND
10825,-117.85,33.7,9.0,1610.0,468.0,779.0,129.0,5.2841,452075.0,<1H OCEAN
10826,-122.21,37.74,52.0,1512.0,771.0,992.0,422.0,3.3477,402272.0,NEAR BAY
10827,-118.46,33.99,16.0,1438.0,,1032.0,438.0,6.9709,246001.0,<1H OCEAN
10828,-117.2,32.82,21.0,3301.0,,2034.0,678.0,2.7401,100425.0,NEAR OCEAN
10829,-116.8,38.02,33.0,2.0,186.0,370.0,57.0,0.4999,97036.0,INLAND
10830,-118.06,33.64,33.0,2835.0,513.0,1205.0,512.0,4.2092,215248.0,<1H OCEAN
10831,-118.25,33.92,40.0,1881.0,619.0,1155.0,220.0,2.1385,298373.0,<1H OCEAN
10832,-123.14,34.25,27.0,4632.0,454.0,2209.0,508.0,2.9284,245125.0,<1H OCEAN
10833,-118.4,34.48,25.0,3153.0,305.0,1323.0,259.0,5.7555,127888.0,INLAND
10834,-122.38,37.69,52.0,2094.0,394.0,827.0,303.0,4.5823,452394.0,NEAR BAY
10835,-122.15,38.1,52.0,600.0,203.0,515.0,129.0,3.1711,238298.0,NEAR BAY
10836,-121.21,37.09,36.0,876.0,150.0,571.0,287.0,1.6441,70274.0,INLAND
10837,-118.11,34.12,44.0,1276.0,387.0,710.0,115.0,2.1073,202684.0,NEAR OCEAN
10838,-122.27,37.77,52.0,2736.0,572.0,998.0,250.0,3.2113,483554.0,NEAR BAY
10839,-122.27,37.74,51.0,1729.0,288.0,354.0,225.0,3.8903,453835.0,NEAR BAY
10840,-117.85,33.89,32.0,1105.0,307.0,735.0,254.0,13.6326,350343.0,<1H OCEAN
10841,-122.64,37.61,27.0,1821.0,713.0,1148.0,263.0,3.0896,57238.0,NEAR BAY
10842,-118.24,33.96,47.0,1769.0,427.0,1093.0,336.0,2.2405,163253.0,<1H OCEAN
10843,-118.18,33.93,35.0,2628.0,,1544.0,461.0,2.8565,160215.0,<1H OCEAN
10844,-117.16,32.78,41.0,2348.0,427.0,914.0,378.0,3.2015,183287.0,<1H OCEAN
10845,-121.6,38.36,52.0,1456.0,209.0,1055.0,174.0,1.8705,63061.0,INLAND
10846,-117.23,33.06,16.0,3204.0,,2096.0,266.0,4.1442,75179.0,NEAR OCEAN
10847,-119.78,36.64,7.0,175.0,207.0,788.0,80.0,3.6116,71789.0,INLAND
10848,-121.51,37.12,23.0,3910.0,568.0,1387.0,473.0,4.3819,367997.0,<1H OCEAN
10849,-118.36,34.1,41.0,46.0,129.0,294.0,193.0,1.5076,149197.0,INLAND
10850,-122.49,38.84,32.0,1295.0,312.0,549.0,151.0,3.8065,173955.0,NEAR BAY
10851,-120.18,40.47,31.0,1478.0,176.0,574.0,86.0,0.9336,70531.0,INLAND
10852,-118.44,34.09,33.0,339.0,135.0,112.0,79.0,4.0148,397381.0,INLAND
10853,-118.24,33.88,13.0,2144.0,507.0,2060.0,723.0,3.7451,232286.0,<1H OCEAN
10854,-121.92,37.17,33.0,2526.0,457.0,535.0,469.0,4.8918,275722.0,NEAR BAY
10855,-122.08,37.73,43.0,642.0,398.0,885.0,343.0,3.4594,130030.0,NEAR BAY
10856,-118.25,34.05,33.0,1986.0,,1971.0,483.0,5.6116,274684.0,<1H OCEAN
10857,-122.2,37.28,33.0,2159.0,326.0,474.0,310.0,3.4536,494301.0,NEAR BAY
10858,-122.05,37.31,17.0,6456.0,654.0,1988.0,442.0,8.8687,491970.0,<1H OCEAN
10859,-122.14,37.84,25.0,2374.0,747.0,2012.0,501.0,3.6465,256724.0,INLAND
10860,-117.04,32.62,46.0,1361.0,367.0,890.0,297.0,2.2303,130705.0,NEAR OCEAN
10861,-122.6,38.19,33.0,1944.0,,1004.0,394.0,1.482,132958.0,NEAR OCEAN
10862,-122.37,33.99,47.0,1110.0,,1750.0,319.0,1.6989,75233.0,<1H OCEAN
10863,-121.42,37.56,31.0,1526.0,932.0,1782.0,215.0,3.1374,92621.0,INLAND
10864,-117.11,36.29,17.0,2875.0,1849.0,1327.0,619.0,5.2277,243391.0,NEAR OCEAN
10865,-121.6,36.48,24.0,73.0,110.0,432.0,249.0,1.6055,67751.0,INLAND
10866,-121.9,37.63,50.0,2235.0,363.0,1089.0,298.0,3.5508,181554.0,NEAR BAY
10867,-121.37,34.2,10.0,2544.0,364.0,4853.0,264.0,2.4415,59545.0,INLAND
10868,-121.8,37.21,34.0,1967.0,236.0,661.0,433.0,7.9612,224884.0,<1H OCEAN
10869,-119.99,34.19,3.0,11775.0,565.0,5419.0,219.0,3.9046,223237.0,INLAND
10870,-122.33,35.38,16.0,4740.0,998.0,2892.0,775.0,5.031,226813.0,NEAR OCEAN
10871,-118.05,33.6,29.0,1836.0,,1341.0,260.0,3.8543,462004.0,NEAR OCEAN
10872,-118.03,34.09,24.0,5639.0,,3680.0,1076.0,6.0604,167233.0,<1H OCEAN
10873,-121.39,39.62,21.0,4602.0,812.0,2533.0,785.0,3.3082,48664.0,INLAND
10874,-117.17,34.14,9.0,3127.0,456.0,1504.0,852.0,4.5764,179459.0,INLAND
10875,-117.15,32.54,33.0,3262.0,627.0,1412.0,522.0,3.7538,138484.0,NEAR OCEAN
10876,-122.56,37.76,29.0,3885.0,,1417.0,558.0,3.4409,490277.0,NEAR BAY
