,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
12216,-122.45,36.74,35.0,4797.0,618.0,2158.0,598.0,13.4041,499345.0,NEAR OCEAN
12217,-120.13,35.87,35.0,3035.0,431.0,1403.0,424.0,5.2728,172608.0,INLAND
12218,-116.75,33.16,48.0,293.0,188.0,430.0,141.0,0.5866,86024.0,INLAND
12219,-115.24,32.96,6.0,6184.0,1148.0,4243.0,1027.0,5.3965,87958.0,INLAND
12220,-118.64,33.59,31.0,7585.0,1145.0,2644.0,1061.0,7.1157,479753.0,INLAND
12221,-121.61,38.11,22.0,2504.0,617.0,1163.0,565.0,3.504,126570.0,INLAND
12222,-120.35,35.95,15.0,7898.0,1447.0,5639.0,1617.0,3.7023,135319.0,NEAR OCEAN
12223,-115.93,32.72,16.0,1641.0,191.0,251.0,141.0,5.7136,345584.0,INLAND
12224,-119.11,34.22,49.0,3363.0,900.0,3272.0,1060.0,1.9281,306509.0,<1H OCEAN
12225,-121.19,36.66,40.0,1707.0,348.0,1466.0,419.0,4.0495,119165.0,NEAR OCEAN
12226,-122.25,38.78,34.0,775.0,100.0,693.0,196.0,1.2813,102198.0,<1H OCEAN
12227,-121.41,37.62,20.0,5316.0,918.0,2757.0,870.0,3.4041,271041.0,INLAND
12228,-118.96,35.32,30.0,3448.0,602.0,1281.0,559.0,1.8263,65105.0,INLAND
12229,-120.23,35.01,35.0,4582.0,793.0,2187.0,755.0,6.2386,472981.0,NEAR OCEAN
12230,-120.96,35.33,36.0,5244.0,1171.0,2833.0,1066.0,4.806,297780.0,INLAND
12231,-116.4,32.74,43.0,1211.0,165.0,1771.0,284.0,3.2713,186656.0,INLAND
12232,-115.89,33.19,8.0,6967.0,984.0,3441.0,924.0,6.4306,208264.0,<1H OCEAN
12233,-119.5,37.13,49.0,1326.0,301.0,779.0,255.0,1.6013,141354.0,INLAND
12234,-118.67,33.85,14.0,884.0,237.0,577.0,177.0,1.5691,162843.0,<1H OCEAN
12235,-120.83,37.69,27.0,3803.0,1040.0,2777.0,861.0,2.3652,103586.0,NEAR BAY
12236,-116.98,33.5,49.0,689.0,150.0,846.0,133.0,1.1599,59266.0,<1H OCEAN
12237,-119.06,34.67,15.0,4790.0,618.0,2098.0,666.0,6.0666,273347.0,<1H OCEAN
12238,-120.49,36.22,11.0,4605.0,747.0,2446.0,824.0,7.875,390040.0,INLAND
12239,-114.34,32.54,23.0,1351.0,301.0,950.0,231.0,5.2318,216155.0,<1H OCEAN
12240,-123.58,41.18,46.0,796.0,105.0,545.0,136.0,2.0061,108320.0,NEAR OCEAN
12241,-120.33,35.62,30.0,2714.0,350.0,1146.0,348.0,6.8473,251385.0,<1H OCEAN
12242,-117.95,33.32,5.0,7675.0,1303.0,3840.0,1284.0,4.195,278400.0,INLAND
12243,-119.99,34.88,37.0,3635.0,590.0,1176.0,650.0,6.3285,432362.0,INLAND
12244,-124.18,41.08,47.0,419.0,65.0,85.0,66.0,4.7477,297522.0,ISLAND
12245,-119.6,33.83,22.0,1859.0,617.0,2532.0,680.0,1.06,184334.0,INLAND
12246,-118.42,33.75,16.0,8672.0,1633.0,5079.0,1537.0,3.6539,98245.0,<1H OCEAN
12247,-118.64,36.27,41.0,3902.0,720.0,1836.0,569.0,3.622,177252.0,INLAND
12248,-122.43,38.53,27.0,2748.0,199.0,324.0,137.0,7.7275,366936.0,INLAND
12249,-120.83,36.35,32.0,2054.0,376.0,1005.0,385.0,3.9222,301265.0,INLAND
12250,-120.89,36.16,29.0,1891.0,373.0,1294.0,431.0,2.2787,283769.0,INLAND
12251,-122.3,37.82,49.0,15.0,2.0,4.0,2.0,6.3457,305365.0,NEAR BAY
12252,-119.99,35.52,33.0,1268.0,270.0,465.0,187.0,2.0859,113012.0,NEAR OCEAN
12253,-123.05,37.54,29.0,9720.0,1761.0,4994.0,1663.0,5.1946,264826.0,ISLAND
12254,-119.3,36.36,5.0,2904.0,368.0,2261.0,469.0,4.5909,139917.0,<1H OCEAN
12255,-115.89,33.67,41.0,1155.0,241.0,419.0,250.0,3.4542,282028.0,INLAND
12256,-121.6,37.39,16.0,3238.0,740.0,2018.0,653.0,2.0294,89588.0,INLAND
12257,-121.13,37.18,6.0,3644.0,370.0,992.0,296.0,4.3415,179123.0,<1H OCEAN
12258,-119.48,34.64,28.0,2126.0,554.0,1189.0,593.0,0.8814,55578.0,INLAND
12259,-117.55,35.55,8.0,2702.0,479.0,2457.0,381.0,3.376,102821.0,INLAND
12260,-120.62,35.31,49.0,3206.0,591.0,2058.0,620.0,5.411,340692.0,INLAND
12261,-117.79,33.39,52.0,1984.0,578.0,489.0,436.0,5.9711,495317.0,NEAR OCEAN
12262,-120.18,35.08,33.0,672.0,93.0,604.0,146.0,4.8044,226007.0,<1H OCEAN
12263,-118.02,34.02,22.0,4062.0,1016.0,1856.0,837.0,1.3945,108790.0,INLAND
12264,-122.08,38.33,10.0,1348.0,318.0,440.0,277.0,3.4801,148692.0,INLAND
12265,-120.51,35.74,39.0,3539.0,859.0,1736.0,772.0,1.4425,176985.0,<1H OCEAN
12266,-116.65,32.87,45.0,4552.0,1001.0,2036.0,979.0,4.42,203031.0,INLAND
12267,-117.55,33.93,21.0,9498.0,1791.0,3312.0,1548.0,4.4064,207703.0,NEAR OCEAN
12268,-120.25,36.12,38.0,1347.0,256.0,1607.0,356.0,1.2825,151014.0,<1H OCEAN
12269,-121.37,37.27,46.0,234.0,105.0,186.0,89.0,1.1335,51856.0,<1H OCEAN
12270,-122.73,39.53,32.0,3708.0,1045.0,2664.0,778.0,1.8964,144635.0,NEAR BAY
12271,-121.79,38.96,36.0,1127.0,142.0,359.0,160.0,3.3207,290992.0,INLAND
12272,-117.0,33.41,50.0,83.0,13.0,77.0,8.0,2.4567,288644.0,<1H OCEAN
12273,-118.1,33.96,25.0,5042.0,879.0,1797.0,803.0,3.2682,225054.0,INLAND
12274,-123.54,38.19,23.0,321.0,2.0,18.0,5.0,12.1641,467588.0,INLAND
12275,-121.82,38.77,13.0,2274.0,444.0,512.0,323.0,3.4999,284073.0,NEAR OCEAN
12276,-118.8,32.8,49.0,958.0,393.0,1711.0,466.0,3.3646,488219.0,<1H OCEAN
12277,-117.64,34.69,36.0,1942.0,397.0,1133.0,310.0,4.2507,167623.0,<1H OCEAN
12278,-119.99,36.08,12.0,4193.0,737.0,2175.0,578.0,3.8546,213899.0,<1H OCEAN
12279,-117.39,33.68,16.0,920.0,225.0,472.0,135.0,2.7552,119563.0,NEAR BAY
12280,-120.29,36.19,2.0,1641.0,186.0,804.0,143.0,5.7265,169543.0,INLAND
12281,-121.11,37.56,30.0,5047.0,819.0,3532.0,910.0,2.9467,154515.0,INLAND
12282,-119.64,34.14,18.0,843.0,344.0,334.0,301.0,2.7385,220664.0,INLAND
12283,-118.31,33.59,38.0,3007.0,650.0,1459.0,641.0,5.6163,354574.0,INLAND
12284,-118.49,33.83,36.0,5626.0,816.0,2227.0,875.0,6.7715,345768.0,<1H OCEAN
12285,-116.04,32.63,25.0,1835.0,373.0,730.0,287.0,2.8856,155019.0,<1H OCEAN
12286,-117.94,34.69,11.0,5372.0,939.0,2215.0,810.0,5.2625,256381.0,INLAND
12287,-116.08,33.88,17.0,1876.0,246.0,1217.0,231.0,4.0683,66758.0,<1H OCEAN
12288,-121.43,38.54,26.0,2076.0,231.0,600.0,183.0,6.4248,334310.0,INLAND
12289,-118.86,34.54,45.0,1510.0,644.0,606.0,323.0,2.3039,345637.0,NEAR OCEAN
12290,-116.57,33.33,20.0,1425.0,321.0,940.0,274.0,4.4955,189885.0,<1H OCEAN
12291,-123.34,38.08,38.0,650.0,225.0,427.0,190.0,4.2536,266095.0,INLAND
12292,-118.52,34.95,12.0,6828.0,1459.0,3847.0,1504.0,4.3475,95627.0,INLAND
12293,-119.59,36.83,25.0,3995.0,637.0,1531.0,448.0,5.4931,204284.0,NEAR OCEAN
12294,-117.06,33.29,23.0,1892.0,255.0,731.0,222.0,8.0555,270292.0,INLAND
12295,-115.94,32.78,11.0,3003.0,487.0,2538.0,425.0,4.3518,148164.0,<1H OCEAN
12296,-120.44,37.49,38.0,1046.0,302.0,937.0,223.0,3.0268,121080.0,INLAND
12297,-120.27,37.38,30.0,2811.0,423.0,1656.0,341.0,2.1298,180417.0,INLAND
12298,-119.55,35.08,16.0,5394.0,978.0,2992.0,1122.0,5.1257,278036.0,INLAND
12299,-119.63,35.27,25.0,1883.0,566.0,1202.0,509.0,1.5413,158878.0,INLAND
12300,-118.68,34.53,45.0,1383.0,198.0,834.0,248.0,4.4553,185223.0,NEAR OCEAN
12301,-119.52,34.8,27.0,1416.0,204.0,749.0,142.0,4.1492,58909.0,INLAND
12302,-120.61,35.6,18.0,3715.0,466.0,1028.0,492.0,4.8347,375723.0,NEAR OCEAN
12303,-119.1,34.52,21.0,2771.0,732.0,1204.0,586.0,3.9814,322325.0,INLAND
12304,-122.15,39.65,24.0,66.0,31.0,156.0,21.0,1.2821,188014.0,<1H OCEAN
12305,-120.83,37.76,27.0,3886.0,611.0,538.0,441.0,3.5683,426262.0,NEAR BAY
12306,-120.63,36.4,35.0,2208.0,413.0,959.0,273.0,5.7219,202603.0,INLAND
12307,-119.7,34.78,33.0,7176.0,1261.0,3663.0,1282.0,4.6676,214503.0,<1H OCEAN
12308,-116.02,32.62,51.0,479.0,73.0,443.0,154.0,6.4894,477807.0,<1H OCEAN
12309,-117.6,33.99,27.0,4384.0,1217.0,2978.0,1136.0,0.7383,69436.0,ISLAND
12310,-119.71,35.45,31.0,4816.0,1002.0,3630.0,1033.0,4.3634,193897.0,<1H OCEAN
12311,-116.45,32.75,27.0,2046.0,763.0,1356.0,737.0,0.8929,189203.0,<1H OCEAN
12312,-120.56,37.26,29.0,4622.0,1106.0,2188.0,891.0,3.451,281019.0,NEAR OCEAN
12313,-116.48,33.18,43.0,1864.0,294.0,571.0,218.0,5.6813,364024.0,<1H OCEAN
12314,-119.89,36.69,25.0,3013.0,901.0,1683.0,832.0,1.8798,200053.0,NEAR OCEAN
12315,-122.17,39.03,43.0,2149.0,741.0,889.0,513.0,1.3075,237139.0,NEAR OCEAN
12316,-118.13,33.65,32.0,1963.0,465.0,1562.0,457.0,2.8441,136304.0,<1H OCEAN
12317,-118.12,34.93,32.0,2056.0,330.0,356.0,241.0,2.8924,274183.0,INLAND
12318,-117.1,33.36,31.0,2626.0,798.0,1200.0,682.0,2.0291,226302.0,<1H OCEAN
12319,-115.43,32.6,31.0,985.0,241.0,1007.0,242.0,4.2165,126647.0,<1H OCEAN
12320,-123.13,40.78,40.0,1115.0,243.0,57.0,178.0,4.7495,210719.0,NEAR OCEAN
12321,-118.86,34.48,16.0,2069.0,343.0,1176.0,344.0,4.3147,165751.0,<1H OCEAN
12322,-117.62,33.58,37.0,2226.0,479.0,2061.0,628.0,3.0331,54221.0,NEAR OCEAN
12323,-118.98,35.63,34.0,2263.0,412.0,1280.0,641.0,1.8403,58052.0,NEAR OCEAN
12324,-121.95,38.94,49.0,1205.0,297.0,262.0,218.0,5.1,313150.0,<1H OCEAN
12325,-119.64,35.85,22.0,4074.0,828.0,1861.0,700.0,2.2539,307561.0,NEAR OCEAN
12326,-118.08,33.14,31.0,4267.0,1307.0,2044.0,1313.0,2.6428,217049.0,NEAR BAY
12327,-117.1,33.19,36.0,5816.0,1000.0,3141.0,1138.0,4.6452,225087.0,INLAND
12328,-120.01,35.87,43.0,50.0,18.0,43.0,20.0,3.2576,40392.0,INLAND
12329,-123.09,38.79,46.0,2919.0,479.0,832.0,474.0,6.7832,410140.0,NEAR BAY
12330,-120.32,36.19,20.0,3281.0,1237.0,2937.0,774.0,1.3933,37033.0,NEAR BAY
12331,-119.61,36.79,36.0,3352.0,793.0,1710.0,793.0,1.6098,222394.0,INLAND
12332,-116.58,33.19,11.0,6076.0,664.0,1162.0,475.0,7.295,336945.0,INLAND
12333,-119.86,33.73,37.0,3046.0,595.0,1126.0,478.0,4.8288,386183.0,NEAR OCEAN
12334,-116.9,33.12,5.0,4477.0,1103.0,3150.0,1003.0,3.9589,126496.0,<1H OCEAN
12335,-119.54,34.72,26.0,2465.0,474.0,759.0,458.0,3.9658,268902.0,INLAND
12336,-116.28,33.0,35.0,5051.0,635.0,1163.0,540.0,9.1847,379727.0,<1H OCEAN
12337,-117.86,33.47,16.0,7101.0,1364.0,3185.0,1083.0,4.6622,122307.0,<1H OCEAN
12338,-121.94,39.02,7.0,9165.0,1666.0,4211.0,1498.0,2.6158,93950.0,NEAR BAY
12339,-119.31,34.18,43.0,3746.0,832.0,1016.0,699.0,3.2826,418860.0,NEAR OCEAN
12340,-121.52,36.78,30.0,4134.0,1000.0,1355.0,853.0,4.6305,383595.0,ISLAND
12341,-122.0,36.99,34.0,2961.0,393.0,1433.0,381.0,3.4842,247647.0,INLAND
12342,-123.55,38.68,36.0,4030.0,536.0,1180.0,608.0,7.1837,421060.0,NEAR BAY
12343,-120.13,36.55,6.0,3602.0,330.0,1408.0,346.0,8.5492,189398.0,INLAND
12344,-123.66,39.5,47.0,2905.0,661.0,2497.0,636.0,3.6052,403551.0,NEAR BAY
12345,-121.88,37.02,44.0,809.0,258.0,343.0,281.0,1.7529,201434.0,<1H OCEAN
12346,-115.34,32.58,31.0,63.0,12.0,174.0,16.0,2.3922,135149.0,<1H OCEAN
12347,-120.41,35.18,15.0,5184.0,959.0,1362.0,860.0,4.6302,223669.0,INLAND
12348,-118.48,34.87,26.0,2614.0,608.0,1676.0,570.0,2.8309,231687.0,<1H OCEAN
12349,-119.22,35.12,27.0,2341.0,422.0,2339.0,454.0,2.7505,118044.0,<1H OCEAN
12350,-122.33,39.36,25.0,1558.0,290.0,297.0,191.0,3.7961,471667.0,NEAR OCEAN
12351,-114.72,32.56,37.0,1001.0,165.0,1131.0,244.0,3.521,246314.0,<1H OCEAN
12352,-120.56,35.15,7.0,697.0,583.0,743.0,527.0,1.3976,34539.0,<1H OCEAN
12353,-117.88,34.29,6.0,11614.0,2188.0,5214.0,2056.0,4.6233,165845.0,NEAR OCEAN
12354,-117.33,33.4,32.0,3811.0,918.0,2831.0,735.0,2.2115,73220.0,<1H OCEAN
12355,-119.87,35.5,31.0,1871.0,345.0,625.0,266.0,4.0014,179187.0,ISLAND
12356,-118.32,33.65,43.0,4183.0,797.0,3009.0,936.0,5.2115,55618.0,INLAND
12357,-115.64,32.64,33.0,118.0,68.0,420.0,82.0,1.6044,288111.0,<1H OCEAN
12358,-119.78,37.42,41.0,1669.0,354.0,1103.0,362.0,2.8227,248066.0,INLAND
12359,-117.46,33.83,39.0,117.0,57.0,110.0,44.0,1.864,171665.0,<1H OCEAN
12360,-118.76,36.26,32.0,2131.0,308.0,1600.0,270.0,3.7459,72143.0,<1H OCEAN
12361,-119.92,34.55,40.0,1381.0,392.0,1035.0,552.0,1.5209,60019.0,<1H OCEAN
12362,-121.35,39.59,24.0,1010.0,161.0,909.0,165.0,2.5441,90080.0,NEAR OCEAN
12363,-117.72,33.07,17.0,2262.0,394.0,638.0,340.0,1.1048,301558.0,INLAND
12364,-116.47,32.84,25.0,340.0,169.0,1013.0,206.0,2.4528,137475.0,<1H OCEAN
12365,-118.39,36.0,27.0,7003.0,1256.0,3794.0,1055.0,2.7554,275603.0,INLAND
12366,-121.51,38.03,23.0,1293.0,102.0,766.0,104.0,3.7724,108738.0,NEAR OCEAN
12367,-115.05,32.58,4.0,3001.0,538.0,2261.0,545.0,6.675,205439.0,<1H OCEAN
12368,-115.26,32.65,6.0,1501.0,292.0,1051.0,224.0,2.7025,42156.0,INLAND
12369,-119.01,35.72,21.0,1645.0,376.0,815.0,229.0,2.6922,244504.0,INLAND
12370,-118.39,33.98,33.0,4575.0,947.0,1900.0,969.0,5.2707,244133.0,INLAND
12371,-119.57,34.87,21.0,2495.0,653.0,1145.0,492.0,3.3238,19455.0,INLAND
12372,-118.2,35.67,20.0,7480.0,1139.0,4226.0,1023.0,5.2978,35319.0,<1H OCEAN
12373,-118.5,33.76,7.0,4047.0,626.0,1436.0,503.0,4.9732,110909.0,<1H OCEAN
12374,-117.13,33.15,36.0,477.0,112.0,251.0,83.0,2.4009,132770.0,<1H OCEAN
12375,-121.58,37.93,18.0,4561.0,670.0,1230.0,518.0,6.1042,242839.0,NEAR BAY
12376,-117.55,33.3,18.0,1043.0,186.0,532.0,278.0,4.5655,228489.0,INLAND
12377,-120.23,35.54,37.0,1283.0,167.0,439.0,204.0,5.9889,410363.0,NEAR OCEAN
12378,-121.82,35.38,37.0,1086.0,299.0,1602.0,350.0,1.6033,54468.0,NEAR OCEAN
12379,-118.13,33.9,16.0,2030.0,250.0,483.0,198.0,5.2732,328533.0,<1H OCEAN
12380,-116.91,33.63,31.0,1418.0,349.0,612.0,317.0,3.3677,168179.0,<1H OCEAN
12381,-122.86,39.04,35.0,2960.0,812.0,1205.0,598.0,1.6712,310385.0,NEAR OCEAN
12382,-120.21,36.94,22.0,854.0,149.0,477.0,144.0,3.8057,131078.0,INLAND
12383,-118.09,34.35,31.0,3866.0,1010.0,2927.0,999.0,2.0818,67846.0,<1H OCEAN
12384,-119.98,38.51,10.0,291.0,118.0,316.0,94.0,1.2134,17425.0,<1H OCEAN
12385,-123.17,40.41,43.0,2489.0,287.0,1167.0,227.0,6.498,214128.0,INLAND
12386,-119.43,34.73,24.0,2202.0,464.0,368.0,285.0,6.015,307772.0,INLAND
12387,-121.84,38.24,12.0,1923.0,281.0,1289.0,259.0,5.0804,286842.0,NEAR BAY
12388,-119.12,35.04,25.0,874.0,262.0,1082.0,238.0,1.4817,47820.0,<1H OCEAN
12389,-124.11,41.83,34.0,2361.0,202.0,342.0,139.0,6.1662,417393.0,NEAR BAY
12390,-117.0,33.19,34.0,3067.0,525.0,1634.0,507.0,4.813,324046.0,<1H OCEAN
12391,-120.31,34.63,36.0,3015.0,592.0,1306.0,707.0,5.5825,244574.0,INLAND
12392,-118.02,33.05,20.0,615.0,63.0,423.0,67.0,5.4177,223686.0,<1H OCEAN
12393,-121.74,39.15,3.0,3829.0,326.0,1201.0,232.0,6.9674,271126.0,<1H OCEAN
12394,-120.09,35.23,49.0,13.0,6.0,100.0,4.0,1.6481,83663.0,INLAND
12395,-122.84,38.87,34.0,3020.0,254.0,386.0,294.0,6.1166,307707.0,NEAR OCEAN
12396,-117.16,33.44,35.0,2167.0,304.0,412.0,263.0,5.1963,344266.0,ISLAND
12397,-118.67,33.96,15.0,645.0,128.0,336.0,131.0,4.2722,324559.0,<1H OCEAN
12398,-118.76,34.59,19.0,854.0,219.0,1006.0,200.0,4.7254,191033.0,<1H OCEAN
12399,-122.43,40.27,11.0,2957.0,720.0,1797.0,782.0,2.554,106911.0,<1H OCEAN
12400,-120.01,35.22,25.0,4111.0,821.0,2009.0,752.0,3.4465,261269.0,INLAND
12401,-121.93,37.67,28.0,46.0,12.0,13.0,13.0,3.333,285708.0,NEAR OCEAN
12402,-119.0,33.91,45.0,350.0,95.0,189.0,52.0,4.4845,345747.0,INLAND
12403,-117.39,34.72,11.0,913.0,158.0,656.0,117.0,2.6484,32084.0,NEAR BAY
12404,-120.8,36.88,36.0,4095.0,1053.0,2630.0,879.0,2.4961,277495.0,<1H OCEAN
12405,-121.56,39.41,35.0,5306.0,970.0,849.0,691.0,5.8596,324411.0,NEAR BAY
12406,-120.1,34.77,34.0,1894.0,510.0,833.0,369.0,2.6672,168421.0,INLAND
12407,-115.35,33.05,33.0,2433.0,752.0,2526.0,657.0,3.5883,240423.0,<1H OCEAN
12408,-119.67,34.43,36.0,1404.0,175.0,641.0,187.0,5.0873,234866.0,INLAND
12409,-119.85,35.62,40.0,236.0,100.0,890.0,105.0,1.8423,31207.0,NEAR OCEAN
12410,-118.97,35.65,19.0,7036.0,1336.0,3852.0,1228.0,2.9402,178083.0,<1H OCEAN
12411,-118.78,34.13,33.0,3553.0,919.0,1626.0,846.0,5.2387,401227.0,NEAR BAY
12412,-117.39,33.06,26.0,2025.0,693.0,1251.0,613.0,1.2592,150649.0,NEAR OCEAN
12413,-119.34,34.44,9.0,3193.0,730.0,1612.0,678.0,1.2515,42117.0,INLAND
12414,-120.57,37.51,24.0,52.0,31.0,142.0,28.0,2.2708,137557.0,INLAND
12415,-120.75,36.85,3.0,7126.0,1232.0,2383.0,979.0,6.1399,384237.0,<1H OCEAN
12416,-124.29,41.44,45.0,1712.0,282.0,727.0,306.0,3.8474,341000.0,<1H OCEAN
12417,-119.73,34.91,13.0,1244.0,339.0,801.0,219.0,3.4526,114708.0,<1H OCEAN
12418,-117.51,36.45,20.0,3918.0,932.0,1190.0,586.0,0.686,134737.0,<1H OCEAN
12419,-116.79,33.4,9.0,977.0,215.0,400.0,104.0,2.9423,87073.0,<1H OCEAN
12420,-117.59,33.19,29.0,2350.0,642.0,1190.0,529.0,3.431,279343.0,INLAND
12421,-120.18,36.63,4.0,7676.0,1341.0,2901.0,1148.0,4.2869,153766.0,<1H OCEAN
12422,-119.21,35.15,49.0,3244.0,565.0,1714.0,663.0,6.3455,372907.0,INLAND
12423,-115.54,32.72,33.0,505.0,282.0,401.0,218.0,2.307,344188.0,ISLAND
12424,-121.05,37.95,36.0,2843.0,572.0,1441.0,405.0,4.2315,328868.0,NEAR BAY
12425,-114.73,32.55,18.0,4217.0,1222.0,3818.0,1212.0,2.5731,277004.0,NEAR BAY
12426,-120.0,34.58,31.0,2228.0,224.0,668.0,264.0,6.2427,165985.0,INLAND
12427,-120.19,37.03,19.0,1406.0,451.0,1161.0,304.0,2.0395,82322.0,<1H OCEAN
12428,-116.55,33.33,3.0,775.0,318.0,1135.0,274.0,0.7086,19338.0,<1H OCEAN
12429,-119.44,34.68,25.0,7195.0,1285.0,4254.0,1246.0,7.4129,274914.0,<1H OCEAN
12430,-118.32,34.4,37.0,1649.0,347.0,1255.0,389.0,1.178,58206.0,INLAND
12431,-118.34,33.46,23.0,1366.0,478.0,1874.0,486.0,2.1158,119764.0,NEAR OCEAN
12432,-118.97,34.68,9.0,6673.0,1238.0,3497.0,1278.0,5.8638,217030.0,INLAND
12433,-117.45,33.84,35.0,983.0,412.0,906.0,346.0,3.1745,137606.0,<1H OCEAN
12434,-120.02,36.49,6.0,3532.0,829.0,2116.0,723.0,4.8839,311929.0,<1H OCEAN
12435,-119.36,33.42,45.0,2836.0,457.0,1777.0,448.0,5.6512,274785.0,NEAR BAY
12436,-116.41,33.23,22.0,6597.0,1078.0,3002.0,978.0,6.1104,281839.0,<1H OCEAN
12437,-115.2,32.59,36.0,2542.0,394.0,2102.0,378.0,5.6366,165190.0,NEAR BAY
12438,-122.71,38.4,38.0,2641.0,336.0,1534.0,340.0,8.3239,333998.0,INLAND
12439,-118.98,34.38,50.0,2425.0,670.0,893.0,509.0,1.7591,310061.0,INLAND
12440,-118.44,33.45,15.0,1196.0,241.0,1081.0,355.0,6.4514,333994.0,<1H OCEAN
12441,-120.4,37.38,18.0,282.0,60.0,194.0,47.0,0.8239,30486.0,ISLAND
12442,-123.34,37.17,25.0,4185.0,799.0,1357.0,934.0,4.1345,353629.0,NEAR BAY
12443,-116.9,32.7,28.0,596.0,202.0,221.0,181.0,2.4217,65672.0,<1H OCEAN
12444,-121.03,37.2,32.0,712.0,94.0,566.0,108.0,6.0488,296050.0,NEAR BAY
12445,-114.68,32.56,28.0,2207.0,388.0,1167.0,273.0,3.0605,231248.0,INLAND
12446,-121.78,36.1,51.0,4250.0,934.0,1220.0,810.0,5.1268,452816.0,ISLAND
12447,-118.64,35.47,28.0,487.0,44.0,24.0,24.0,4.4183,326104.0,INLAND
12448,-119.74,33.8,36.0,1847.0,472.0,2389.0,524.0,2.9298,287488.0,<1H OCEAN
12449,-120.95,35.58,27.0,338.0,102.0,272.0,85.0,2.014,166936.0,<1H OCEAN
12450,-122.18,38.87,25.0,3156.0,453.0,2523.0,617.0,5.0204,253183.0,<1H OCEAN
12451,-121.04,36.49,25.0,8002.0,1463.0,3173.0,1407.0,4.2983,239516.0,NEAR BAY
12452,-121.29,38.3,1.0,7667.0,1385.0,2664.0,1371.0,7.9136,443784.0,INLAND
12453,-121.39,36.67,43.0,1027.0,317.0,996.0,341.0,1.6468,342261.0,NEAR OCEAN
12454,-117.79,33.7,37.0,4117.0,897.0,1226.0,838.0,2.1603,272068.0,INLAND
12455,-119.72,36.48,28.0,1646.0,464.0,1274.0,422.0,0.7982,36403.0,<1H OCEAN
12456,-122.36,36.95,28.0,4554.0,694.0,2189.0,923.0,6.0928,274965.0,NEAR OCEAN
12457,-119.54,35.3,17.0,2242.0,312.0,1708.0,263.0,4.5735,131405.0,<1H OCEAN
12458,-121.38,36.98,48.0,64.0,8.0,33.0,11.0,3.2814,75287.0,NEAR OCEAN
12459,-117.4,33.08,31.0,3744.0,795.0,2596.0,889.0,3.0505,235535.0,<1H OCEAN
12460,-120.27,35.48,36.0,3336.0,802.0,2880.0,687.0,1.1445,62605.0,INLAND
12461,-120.57,36.47,32.0,413.0,116.0,618.0,116.0,4.7673,251302.0,INLAND
12462,-119.84,36.76,27.0,3128.0,411.0,975.0,455.0,5.5108,354542.0,INLAND
12463,-121.78,37.53,25.0,5692.0,725.0,3122.0,915.0,7.1887,179273.0,<1H OCEAN
12464,-117.36,33.52,24.0,1285.0,310.0,825.0,295.0,0.7999,97975.0,<1H OCEAN
12465,-121.26,38.25,24.0,1900.0,875.0,825.0,708.0,0.5176,147542.0,NEAR OCEAN
12466,-116.38,33.25,5.0,4483.0,731.0,2257.0,559.0,4.4129,180850.0,<1H OCEAN
12467,-116.89,32.95,28.0,3905.0,767.0,1905.0,771.0,6.9815,472138.0,<1H OCEAN
12468,-121.34,36.56,31.0,2295.0,478.0,450.0,353.0,2.7213,181960.0,INLAND
12469,-117.82,33.46,17.0,3211.0,810.0,2716.0,778.0,3.7606,262086.0,INLAND
12470,-120.88,36.17,44.0,7670.0,1322.0,2638.0,1192.0,3.3912,188176.0,NEAR OCEAN
12471,-119.99,34.14,51.0,1768.0,275.0,1106.0,383.0,1.092,203612.0,INLAND
12472,-118.13,34.11,10.0,5984.0,1218.0,3701.0,1254.0,3.9502,229355.0,<1H OCEAN
12473,-118.31,33.59,41.0,2927.0,711.0,1856.0,683.0,1.8363,97504.0,<1H OCEAN
12474,-121.24,39.35,43.0,2092.0,457.0,744.0,382.0,0.7061,78420.0,INLAND
12475,-119.37,34.33,14.0,1923.0,471.0,805.0,383.0,3.3482,192280.0,INLAND
12476,-116.69,33.38,38.0,971.0,95.0,941.0,169.0,2.0985,102639.0,ISLAND
12477,-117.22,32.87,16.0,1003.0,270.0,1104.0,225.0,2.3376,144810.0,<1H OCEAN
12478,-117.13,32.82,17.0,3506.0,690.0,2091.0,651.0,4.0993,247444.0,<1H OCEAN
12479,-121.34,37.06,21.0,1337.0,382.0,461.0,291.0,1.722,218896.0,NEAR OCEAN
12480,-119.24,34.58,40.0,4315.0,1047.0,2750.0,953.0,2.3218,134176.0,INLAND
12481,-119.85,34.19,41.0,6032.0,1320.0,3847.0,1412.0,2.5085,115668.0,INLAND
12482,-119.63,35.75,41.0,3379.0,891.0,1345.0,772.0,4.2922,271198.0,INLAND
12483,-120.44,37.22,12.0,4958.0,785.0,2224.0,632.0,5.5336,321747.0,INLAND
12484,-119.58,34.55,30.0,7519.0,1382.0,3619.0,1261.0,3.5482,255235.0,<1H OCEAN
12485,-119.37,36.25,35.0,2239.0,402.0,882.0,272.0,5.7469,361973.0,<1H OCEAN
12486,-121.5,36.35,48.0,797.0,131.0,234.0,116.0,1.017,39169.0,ISLAND
12487,-116.29,32.67,2.0,5277.0,992.0,2383.0,762.0,4.2898,151413.0,INLAND
12488,-119.03,35.95,4.0,3594.0,339.0,1867.0,291.0,9.2177,381782.0,NEAR BAY
