,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
12040,-122.18,37.56,14.0,2786.0,,1619.0,697.0,3.3895,408889.0,NEAR OCEAN
12041,-117.06,34.12,42.0,2053.0,304.0,74.0,97.0,2.5742,102065.0,INLAND
12042,-118.2,34.1,27.0,1885.0,,896.0,379.0,1.7124,63637.0,<1H OCEAN
12043,-118.52,33.81,52.0,1901.0,465.0,1517.0,491.0,7.361,256280.0,<1H OCEAN
12044,-122.04,37.68,50.0,3361.0,853.0,1578.0,466.0,3.7948,300535.0,NEAR OCEAN
12045,-122.08,37.5,9.0,3388.0,,522.0,805.0,4.5169,271186.0,NEAR OCEAN
12046,-118.33,32.85,52.0,1330.0,,1343.0,494.0,3.5304,297489.0,<1H OCEAN
12047,-117.97,33.81,47.0,1905.0,,1128.0,384.0,1.0274,107542.0,<1H OCEAN
12048,-122.28,37.42,36.0,4242.0,,2219.0,635.0,4.7233,500001.0,NEAR BAY
12049,-118.06,34.01,37.0,1092.0,,1538.0,454.0,2.4119,39162.0,<1H OCEAN
12050,-118.12,33.99,37.0,1348.0,,470.0,261.0,2.5156,173041.0,<1H OCEAN
12051,-117.28,32.97,27.0,2634.0,,2279.0,568.0,3.1997,141831.0,NEAR OCEAN
12052,-119.67,37.14,29.0,2811.0,,784.0,624.0,2.8234,80501.0,INLAND
12053,-122.16,37.66,50.0,2742.0,,1167.0,200.0,8.1253,411687.0,NEAR OCEAN
12054,-120.42,36.59,41.0,2499.0,,467.0,302.0,1.6666,107661.0,<1H OCEAN
12055,-122.36,38.65,26.0,3592.0,,595.0,1992.0,11.5463,364817.0,<1H OCEAN
12056,-122.69,39.86,42.0,1361.0,617.0,1116.0,559.0,4.2334,200219.0,INLAND
12057,-123.77,37.64,37.0,753.0,,134.0,6.0,2.9725,314678.0,NEAR BAY
12058,-118.44,37.91,43.0,535.0,70.0,5.0,175.0,1.0552,51608.0,INLAND
12059,-122.53,39.37,18.0,3693.0,,1697.0,526.0,3.6391,194186.0,ISLAND
12060,-118.31,34.03,46.0,2212.0,520.0,964.0,452.0,2.6354,93253.0,INLAND
12061,-118.22,33.68,28.0,2729.0,1266.0,7980.0,1225.0,5.3172,352756.0,<1H OCEAN
12062,-118.06,33.79,42.0,2042.0,574.0,1212.0,379.0,1.7557,57063.0,INLAND
12063,-118.08,33.93,40.0,1884.0,,1032.0,405.0,4.0005,461978.0,<1H OCEAN
12064,-121.12,35.01,43.0,3796.0,842.0,1653.0,497.0,2.5743,112006.0,INLAND
12065,-122.38,37.65,10.0,2887.0,,221.0,161.0,10.494,500001.0,NEAR OCEAN
12066,-120.99,38.67,25.0,3818.0,,1482.0,858.0,2.791,140796.0,INLAND
12067,-117.21,32.55,15.0,3298.0,,2176.0,800.0,4.9534,72910.0,NEAR OCEAN
12068,-119.09,38.69,29.0,1392.0,,207.0,239.0,3.174,178542.0,INLAND
12069,-118.26,33.9,52.0,1916.0,267.0,603.0,414.0,2.7732,414342.0,<1H OCEAN
12070,-117.77,33.75,25.0,4362.0,,3786.0,1837.0,2.3299,67238.0,<1H OCEAN
12071,-122.44,39.39,28.0,1441.0,851.0,1161.0,177.0,4.4682,347156.0,INLAND
12072,-122.13,37.28,52.0,3115.0,652.0,1847.0,777.0,3.1499,500001.0,NEAR BAY
12073,-118.47,34.16,40.0,2409.0,441.0,1136.0,477.0,1.7642,311158.0,<1H OCEAN
12074,-122.65,37.74,52.0,5012.0,804.0,2549.0,1312.0,3.3339,144514.0,NEAR BAY
12075,-119.94,36.71,39.0,1205.0,,913.0,321.0,5.4872,124751.0,INLAND
12076,-121.75,40.58,22.0,2898.0,,2048.0,635.0,3.1911,147843.0,INLAND
12077,-118.01,33.98,45.0,1299.0,454.0,828.0,310.0,2.2333,75918.0,<1H OCEAN
12078,-117.6,33.95,36.0,1235.0,,654.0,160.0,1.5335,154724.0,<1H OCEAN
12079,-117.0,32.68,4.0,2303.0,,3513.0,2608.0,8.776,242290.0,<1H OCEAN
12080,-117.16,37.11,8.0,1165.0,,220.0,138.0,4.2838,239451.0,<1H OCEAN
12081,-118.26,34.05,16.0,4858.0,869.0,2628.0,819.0,1.9712,118994.0,<1H OCEAN
12082,-118.3,33.9,44.0,1881.0,408.0,778.0,347.0,1.9147,219447.0,<1H OCEAN
12083,-121.86,37.9,8.0,3058.0,,1415.0,548.0,3.7741,500000.0,NEAR OCEAN
12084,-121.13,37.22,25.0,4724.0,572.0,1688.0,711.0,2.7324,144468.0,INLAND
12085,-122.01,37.94,21.0,4397.0,541.0,1163.0,497.0,3.4881,164230.0,INLAND
12086,-118.01,34.15,47.0,3483.0,,1394.0,293.0,2.3767,500000.0,<1H OCEAN
12087,-120.99,36.78,23.0,3835.0,,3926.0,1407.0,2.8845,53377.0,INLAND
12088,-118.16,33.83,43.0,2404.0,,941.0,509.0,3.5511,243432.0,<1H OCEAN
12089,-118.23,34.3,18.0,3303.0,450.0,2581.0,769.0,2.2984,247386.0,INLAND
12090,-118.41,37.35,40.0,1944.0,248.0,553.0,302.0,1.9831,199322.0,INLAND
12091,-117.9,33.85,19.0,1653.0,,654.0,350.0,3.3408,167595.0,<1H OCEAN
12092,-118.03,34.06,26.0,2781.0,276.0,1491.0,544.0,3.773,139223.0,INLAND
12093,-122.19,37.83,16.0,8229.0,,3354.0,870.0,2.3565,141175.0,INLAND
12094,-122.82,38.81,28.0,4472.0,,1574.0,666.0,4.1121,204486.0,ISLAND
12095,-121.71,37.6,30.0,2195.0,707.0,1599.0,572.0,4.0427,273499.0,<1H OCEAN
12096,-117.11,33.85,33.0,1402.0,587.0,1451.0,481.0,1.5472,120628.0,<1H OCEAN
12097,-118.42,34.18,31.0,12292.0,,2107.0,1322.0,6.0769,229238.0,<1H OCEAN
12098,-118.76,35.26,38.0,1329.0,,114.0,341.0,1.6561,76135.0,INLAND
12099,-121.26,34.24,15.0,7090.0,,2809.0,1430.0,5.102,209911.0,<1H OCEAN
12100,-118.56,34.3,34.0,762.0,,744.0,289.0,3.7562,172849.0,<1H OCEAN
12101,-121.19,32.99,18.0,5183.0,,2782.0,889.0,2.7471,281261.0,INLAND
12102,-118.87,33.82,24.0,3069.0,,1335.0,573.0,4.9593,213459.0,INLAND
12103,-118.33,33.84,52.0,2264.0,,947.0,443.0,5.6601,201611.0,<1H OCEAN
12104,-118.47,33.82,25.0,1258.0,,1173.0,258.0,0.9151,56482.0,<1H OCEAN
12105,-117.45,34.24,30.0,2118.0,408.0,1191.0,333.0,2.5628,48348.0,INLAND
12106,-123.36,37.71,35.0,308.0,212.0,342.0,268.0,2.817,256888.0,NEAR OCEAN
12107,-120.41,32.7,21.0,2519.0,,400.0,325.0,2.3085,415230.0,NEAR OCEAN
12108,-122.41,37.53,28.0,3956.0,,634.0,545.0,9.2432,359409.0,NEAR OCEAN
12109,-118.24,33.82,43.0,2754.0,,450.0,365.0,2.4373,379330.0,<1H OCEAN
12110,-116.95,33.93,13.0,2379.0,,512.0,391.0,5.4952,361050.0,NEAR OCEAN
12111,-122.52,37.74,36.0,685.0,240.0,850.0,150.0,14.9982,421938.0,INLAND
12112,-122.41,37.65,35.0,821.0,,147.0,11.0,2.4813,245906.0,NEAR BAY
12113,-118.29,33.95,28.0,805.0,,51.0,262.0,2.0636,102873.0,INLAND
12114,-121.0,41.61,15.0,2712.0,,2610.0,771.0,3.0945,76259.0,INLAND
12115,-118.48,34.29,14.0,12058.0,872.0,2253.0,1340.0,2.3233,254494.0,<1H OCEAN
12116,-118.25,34.18,52.0,1985.0,364.0,742.0,291.0,9.2403,260311.0,<1H OCEAN
12117,-121.36,37.47,23.0,622.0,,938.0,234.0,1.6909,80802.0,INLAND
12118,-118.23,33.93,26.0,3143.0,,1559.0,761.0,5.7743,199174.0,<1H OCEAN
12119,-119.29,36.8,5.0,1786.0,,1995.0,365.0,2.0137,49402.0,INLAND
12120,-117.93,32.7,11.0,2710.0,,817.0,558.0,12.3544,375808.0,NEAR OCEAN
12121,-119.66,34.17,22.0,1730.0,,1181.0,435.0,2.2751,78792.0,INLAND
12122,-117.26,32.9,23.0,3659.0,,1993.0,1036.0,3.3684,157411.0,NEAR OCEAN
12123,-118.12,33.94,30.0,703.0,214.0,976.0,218.0,3.2486,273937.0,<1H OCEAN
12124,-118.48,34.04,39.0,1810.0,439.0,727.0,520.0,6.275,312137.0,<1H OCEAN
12125,-124.2,36.9,17.0,1353.0,,755.0,333.0,2.8441,92613.0,INLAND
12126,-121.56,38.81,28.0,5846.0,596.0,3131.0,555.0,2.3686,252647.0,INLAND
12127,-118.61,36.74,26.0,1074.0,279.0,284.0,123.0,1.2569,52230.0,INLAND
12128,-118.33,33.91,38.0,1863.0,302.0,1277.0,261.0,5.4313,258612.0,<1H OCEAN
12129,-122.57,37.9,20.0,3605.0,,1332.0,569.0,5.2339,332895.0,NEAR OCEAN
12130,-117.95,33.95,28.0,1271.0,,686.0,367.0,0.7181,61063.0,INLAND
12131,-118.25,33.97,29.0,858.0,344.0,841.0,219.0,2.5733,184733.0,<1H OCEAN
12132,-121.98,37.6,27.0,1873.0,299.0,696.0,1734.0,8.0919,160287.0,<1H OCEAN
12133,-118.13,38.8,4.0,3837.0,336.0,995.0,1781.0,6.4052,221578.0,<1H OCEAN
12134,-116.95,32.66,33.0,2173.0,,1032.0,106.0,1.4688,101477.0,INLAND
12135,-121.27,36.98,16.0,2598.0,408.0,1583.0,536.0,5.605,145318.0,INLAND
12136,-120.46,37.36,24.0,3090.0,,2821.0,1483.0,3.7205,177460.0,INLAND
12137,-118.48,34.39,38.0,5004.0,,1796.0,636.0,2.7527,221738.0,<1H OCEAN
12138,-117.11,32.82,20.0,3941.0,,1464.0,386.0,2.9212,137746.0,NEAR OCEAN
12139,-122.33,37.27,41.0,79.0,82.0,481.0,41.0,5.9874,298541.0,NEAR OCEAN
12140,-120.88,38.94,18.0,5737.0,1052.0,3189.0,770.0,4.683,129118.0,INLAND
12141,-122.41,37.56,10.0,5536.0,837.0,1374.0,869.0,0.829,79697.0,INLAND
12142,-119.59,36.34,6.0,1384.0,383.0,800.0,237.0,3.0649,60833.0,<1H OCEAN
12143,-121.64,37.48,26.0,4228.0,803.0,1247.0,614.0,3.2863,153505.0,NEAR BAY
12144,-122.17,38.01,35.0,4015.0,145.0,782.0,475.0,6.8261,454850.0,ISLAND
12145,-115.05,37.39,30.0,440.0,206.0,241.0,74.0,1.9216,53179.0,INLAND
12146,-119.45,36.55,38.0,954.0,240.0,951.0,219.0,2.6945,38389.0,INLAND
12147,-122.49,38.56,26.0,6595.0,,1789.0,1057.0,3.2463,104029.0,NEAR OCEAN
12148,-122.16,37.39,19.0,5699.0,1621.0,5419.0,1254.0,2.3499,253952.0,ISLAND
12149,-122.27,37.82,12.0,6670.0,695.0,349.0,65.0,3.9518,332438.0,INLAND
12150,-118.05,34.0,33.0,1330.0,254.0,695.0,385.0,3.8509,130818.0,INLAND
12151,-122.73,37.66,34.0,2808.0,,771.0,460.0,3.5478,218373.0,NEAR BAY
12152,-120.02,34.01,15.0,3075.0,,3107.0,539.0,4.0248,129326.0,NEAR OCEAN
12153,-118.07,33.73,16.0,5586.0,686.0,2086.0,3522.0,4.0621,143840.0,<1H OCEAN
12154,-117.93,33.75,19.0,2063.0,,1577.0,459.0,3.3541,161300.0,INLAND
12155,-117.64,33.68,32.0,1593.0,,895.0,295.0,2.0333,104621.0,<1H OCEAN
12156,-122.21,37.65,17.0,1766.0,,1309.0,496.0,4.9731,189162.0,NEAR BAY
12157,-122.22,37.51,27.0,2836.0,,1684.0,540.0,3.5069,376857.0,NEAR OCEAN
12158,-118.19,36.23,29.0,1477.0,,1178.0,180.0,2.832,179689.0,NEAR OCEAN
12159,-119.98,36.76,24.0,3608.0,,1424.0,656.0,3.373,47687.0,INLAND
12160,-118.18,34.02,52.0,1389.0,319.0,728.0,256.0,1.5463,189889.0,<1H OCEAN
12161,-119.85,34.23,27.0,4026.0,,2710.0,1292.0,1.4601,176982.0,NEAR OCEAN
12162,-121.91,37.65,25.0,1190.0,,202.0,245.0,2.8943,172067.0,INLAND
12163,-117.71,33.53,37.0,3122.0,484.0,600.0,391.0,4.1843,134667.0,<1H OCEAN
12164,-117.28,39.63,5.0,1003.0,,302.0,234.0,2.8896,75079.0,INLAND
12165,-118.04,33.99,52.0,2022.0,355.0,954.0,287.0,5.4662,400891.0,<1H OCEAN
12166,-117.07,33.96,23.0,927.0,,689.0,213.0,1.1863,196294.0,<1H OCEAN
12167,-117.84,34.13,29.0,2806.0,,2308.0,469.0,3.3534,245438.0,<1H OCEAN
12168,-122.3,37.86,29.0,2914.0,,784.0,681.0,6.1308,166380.0,NEAR OCEAN
12169,-118.06,33.69,44.0,2054.0,242.0,1199.0,381.0,6.7043,500001.0,<1H OCEAN
12170,-117.11,34.43,11.0,2119.0,420.0,716.0,524.0,2.6468,79220.0,INLAND
12171,-118.33,34.0,37.0,1508.0,,439.0,233.0,4.0496,258367.0,<1H OCEAN
12172,-122.36,37.62,32.0,1231.0,857.0,1092.0,302.0,3.1503,240591.0,<1H OCEAN
12173,-118.19,33.7,16.0,1774.0,568.0,1062.0,371.0,2.6903,239573.0,<1H OCEAN
12174,-122.3,37.76,12.0,11458.0,,4240.0,1494.0,6.3198,343280.0,<1H OCEAN
12175,-122.5,38.02,31.0,13108.0,587.0,2818.0,282.0,1.8874,118680.0,INLAND
12176,-122.24,38.36,35.0,4311.0,,2117.0,713.0,4.2798,420684.0,INLAND
12177,-122.32,37.53,26.0,6507.0,,2871.0,1585.0,3.2038,146564.0,<1H OCEAN
12178,-118.04,33.76,18.0,14371.0,1204.0,5207.0,1262.0,6.452,290617.0,<1H OCEAN
12179,-117.94,33.9,15.0,2488.0,,1074.0,199.0,8.8868,384074.0,<1H OCEAN
12180,-120.63,38.43,17.0,3036.0,650.0,1224.0,689.0,3.1025,266152.0,NEAR BAY
12181,-118.23,34.02,26.0,1872.0,,1914.0,529.0,1.9038,50866.0,INLAND
12182,-122.62,38.23,52.0,1406.0,122.0,690.0,375.0,7.693,500001.0,NEAR BAY
12183,-122.22,37.49,49.0,4038.0,,1398.0,393.0,6.2198,377044.0,NEAR BAY
12184,-122.49,38.93,26.0,3529.0,,1412.0,685.0,4.3779,227095.0,NEAR BAY
12185,-119.76,33.96,40.0,1615.0,,377.0,564.0,2.0636,109174.0,<1H OCEAN
12186,-122.5,37.69,34.0,2722.0,606.0,1159.0,484.0,4.4055,453086.0,NEAR BAY
12187,-122.13,34.29,52.0,3583.0,437.0,1295.0,574.0,8.5379,500001.0,<1H OCEAN
12188,-118.2,33.89,10.0,1297.0,,774.0,368.0,3.275,258162.0,<1H OCEAN
12189,-117.17,33.94,15.0,2984.0,,1641.0,482.0,3.533,174379.0,NEAR OCEAN
12190,-118.19,33.8,38.0,1671.0,,1354.0,276.0,0.9994,74317.0,<1H OCEAN
12191,-118.18,34.02,32.0,2422.0,,1694.0,447.0,2.7016,236225.0,<1H OCEAN
12192,-116.96,32.75,36.0,1879.0,,1598.0,209.0,2.9709,152156.0,INLAND
12193,-118.03,34.22,52.0,1877.0,,493.0,194.0,6.9603,287897.0,<1H OCEAN
12194,-119.33,40.55,42.0,1383.0,176.0,588.0,208.0,1.3919,59633.0,INLAND
12195,-118.34,34.18,42.0,2245.0,379.0,925.0,556.0,1.93,201869.0,<1H OCEAN
12196,-118.19,33.95,50.0,2881.0,,1287.0,451.0,5.5234,345253.0,<1H OCEAN
12197,-118.56,34.09,52.0,1918.0,460.0,1241.0,448.0,5.8471,228450.0,INLAND
12198,-118.34,33.71,28.0,1634.0,585.0,2009.0,419.0,6.1593,220318.0,<1H OCEAN
12199,-119.39,33.76,38.0,1742.0,,1311.0,569.0,6.7651,174948.0,NEAR OCEAN
12200,-120.48,37.66,30.0,590.0,,13.0,128.0,2.4731,133320.0,INLAND
12201,-117.85,34.1,37.0,1303.0,,932.0,425.0,2.9531,168097.0,<1H OCEAN
12202,-122.56,37.84,46.0,1695.0,356.0,418.0,20.0,9.1559,353111.0,<1H OCEAN
12203,-117.18,34.01,31.0,1946.0,,2023.0,381.0,1.9136,104702.0,<1H OCEAN
12204,-118.01,33.65,42.0,2906.0,,2250.0,343.0,6.8402,319919.0,<1H OCEAN
12205,-118.45,33.91,43.0,1368.0,,1172.0,401.0,2.2512,146806.0,<1H OCEAN
12206,-122.17,34.18,11.0,5648.0,,2496.0,1908.0,3.9488,319285.0,<1H OCEAN
12207,-117.99,33.92,16.0,1995.0,,973.0,409.0,2.1945,73296.0,INLAND
12208,-117.73,33.89,11.0,2764.0,2557.0,1911.0,224.0,5.6188,130458.0,<1H OCEAN
12209,-117.11,32.84,11.0,1953.0,,2031.0,257.0,7.4948,263055.0,NEAR OCEAN
12210,-119.51,36.17,23.0,1438.0,,940.0,442.0,1.3176,82420.0,INLAND
12211,-120.27,40.42,34.0,1878.0,,943.0,267.0,1.7458,92016.0,INLAND
12212,-117.25,32.89,11.0,2128.0,,2098.0,454.0,5.0124,183876.0,NEAR OCEAN
12213,-118.41,33.99,52.0,1912.0,,785.0,445.0,4.3338,254265.0,<1H OCEAN
12214,-118.28,33.68,11.0,8617.0,,3524.0,654.0,5.8078,249486.0,NEAR OCEAN
12215,-122.22,33.87,14.0,4319.0,2669.0,6564.0,957.0,4.9277,245627.0,<1H OCEAN
12216,-117.68,34.14,27.0,2246.0,,499.0,247.0,6.9223,200177.0,<1H OCEAN
12217,-122.26,37.75,45.0,1535.0,,181.0,24.0,4.0091,183488.0,INLAND
12218,-118.01,33.63,7.0,8763.0,,5616.0,1085.0,2.1119,151252.0,<1H OCEAN
12219,-117.09,32.81,10.0,3809.0,,1782.0,768.0,10.851,202513.0,NEAR OCEAN
12220,-118.26,33.85,10.0,1853.0,,724.0,290.0,6.1341,202490.0,<1H OCEAN
12221,-122.05,33.55,35.0,3955.0,,611.0,85.0,8.4913,246092.0,<1H OCEAN
12222,-117.78,33.86,13.0,2131.0,,3052.0,504.0,2.727,270656.0,<1H OCEAN
12223,-121.11,38.75,28.0,5596.0,,1252.0,610.0,2.7342,401013.0,INLAND
12224,-118.16,33.91,52.0,3414.0,371.0,1410.0,708.0,6.5923,358360.0,<1H OCEAN
12225,-121.01,37.75,15.0,3677.0,,2275.0,408.0,3.5384,86616.0,INLAND
12226,-118.24,34.03,42.0,2233.0,465.0,1100.0,472.0,1.6585,55259.0,INLAND
12227,-122.55,38.33,10.0,1907.0,219.0,755.0,187.0,2.5422,254956.0,INLAND
12228,-122.12,32.93,17.0,7749.0,,2254.0,816.0,2.6248,219747.0,INLAND
12229,-122.74,38.44,45.0,3307.0,,2022.0,637.0,2.8908,89686.0,INLAND
12230,-121.77,35.48,32.0,2653.0,,1355.0,586.0,2.5181,237828.0,<1H OCEAN
12231,-117.98,34.12,17.0,3087.0,582.0,1542.0,3026.0,7.641,270629.0,<1H OCEAN
12232,-117.81,33.88,27.0,10139.0,,2785.0,1173.0,8.9094,277413.0,<1H OCEAN
12233,-119.02,36.65,28.0,1261.0,,861.0,62.0,1.178,70894.0,INLAND
12234,-116.22,39.19,42.0,2299.0,300.0,986.0,470.0,2.2784,67173.0,INLAND
12235,-123.0,40.94,25.0,1476.0,355.0,492.0,291.0,2.7085,124708.0,INLAND
12236,-122.03,37.96,48.0,1662.0,984.0,2151.0,384.0,3.4946,235203.0,NEAR OCEAN
12237,-122.22,37.62,15.0,2747.0,432.0,873.0,413.0,2.5635,391564.0,INLAND
12238,-119.51,32.62,34.0,598.0,,1180.0,253.0,4.9724,109165.0,<1H OCEAN
12239,-117.94,33.83,29.0,1630.0,,862.0,252.0,1.9888,245999.0,<1H OCEAN
12240,-122.19,37.49,27.0,2117.0,274.0,343.0,60.0,4.0234,329640.0,NEAR BAY
12241,-122.48,34.09,33.0,509.0,225.0,607.0,66.0,2.8054,67776.0,INLAND
12242,-122.4,37.53,19.0,5368.0,,1968.0,974.0,3.7204,151937.0,INLAND
12243,-118.23,37.82,8.0,627.0,653.0,777.0,585.0,2.7183,312648.0,INLAND
12244,-121.97,38.83,30.0,2177.0,719.0,1507.0,566.0,2.2895,188635.0,NEAR BAY
12245,-122.93,38.29,33.0,3123.0,,819.0,686.0,2.9375,177199.0,INLAND
12246,-122.56,36.97,26.0,381.0,,256.0,200.0,3.5511,189984.0,INLAND
12247,-118.15,34.04,52.0,1623.0,871.0,1469.0,523.0,3.5435,259837.0,<1H OCEAN
12248,-122.05,37.68,32.0,5034.0,642.0,1879.0,540.0,6.2502,346778.0,<1H OCEAN
12249,-117.58,33.39,28.0,2132.0,,2873.0,392.0,1.8944,83320.0,INLAND
12250,-118.13,33.94,45.0,1563.0,,405.0,554.0,2.3047,72675.0,INLAND
12251,-122.68,34.17,52.0,2102.0,158.0,341.0,170.0,7.3956,373185.0,<1H OCEAN
12252,-118.31,33.88,35.0,1054.0,,871.0,313.0,1.6579,233518.0,<1H OCEAN
12253,-118.22,33.95,42.0,1747.0,477.0,1059.0,370.0,1.3163,173607.0,<1H OCEAN
12254,-118.13,34.34,40.0,4397.0,,3173.0,514.0,2.4025,134347.0,INLAND
12255,-118.3,34.12,16.0,3154.0,928.0,1624.0,532.0,1.1742,213426.0,INLAND
12256,-119.5,35.01,25.0,3184.0,339.0,1395.0,535.0,1.0466,36629.0,INLAND
12257,-118.35,33.77,40.0,2005.0,325.0,966.0,528.0,1.8774,83103.0,<1H OCEAN
12258,-118.02,33.87,35.0,1242.0,324.0,543.0,274.0,4.2685,186897.0,<1H OCEAN
12259,-117.2,33.04,25.0,1780.0,523.0,668.0,300.0,2.3815,136254.0,<1H OCEAN
12260,-121.57,37.69,32.0,499.0,,516.0,10.0,1.5236,169464.0,NEAR BAY
12261,-122.32,37.82,24.0,6792.0,,3863.0,791.0,7.1914,377842.0,NEAR BAY
12262,-122.29,33.8,12.0,3450.0,,2664.0,892.0,3.9727,254337.0,<1H OCEAN
12263,-122.39,38.44,29.0,3186.0,,833.0,270.0,4.2272,184964.0,NEAR OCEAN
12264,-122.89,37.92,35.0,3454.0,691.0,337.0,582.0,3.4148,165171.0,NEAR BAY
12265,-122.39,37.72,33.0,502.0,124.0,1357.0,125.0,1.6091,170103.0,NEAR BAY
12266,-122.11,37.46,27.0,5825.0,1037.0,7131.0,1513.0,3.4324,351475.0,ISLAND
12267,-120.79,33.35,4.0,6470.0,,4298.0,810.0,5.321,86903.0,INLAND
12268,-122.29,34.11,36.0,2222.0,,334.0,117.0,7.2827,500001.0,NEAR OCEAN
12269,-117.85,33.87,45.0,2111.0,290.0,1656.0,520.0,1.5769,171067.0,INLAND
12270,-118.1,33.86,52.0,3282.0,507.0,1792.0,787.0,5.9196,417541.0,<1H OCEAN
12271,-118.07,33.91,37.0,2033.0,,1304.0,362.0,4.7409,357494.0,<1H OCEAN
12272,-117.9,36.29,24.0,1747.0,417.0,1009.0,460.0,1.6334,59161.0,INLAND
12273,-119.31,36.28,19.0,1569.0,220.0,789.0,205.0,2.9084,61831.0,INLAND
12274,-122.31,37.6,16.0,3857.0,925.0,1793.0,903.0,3.6856,234922.0,NEAR BAY
12275,-117.68,34.09,7.0,5976.0,,6591.0,1051.0,6.0296,500001.0,<1H OCEAN
12276,-118.1,34.05,52.0,1169.0,264.0,610.0,341.0,6.1346,174267.0,<1H OCEAN
12277,-121.43,34.84,29.0,3468.0,744.0,2065.0,583.0,2.63,158179.0,INLAND
12278,-116.84,33.87,5.0,9574.0,1547.0,8974.0,1220.0,4.553,185890.0,<1H OCEAN
12279,-118.38,34.19,40.0,2097.0,386.0,1177.0,604.0,1.585,183171.0,<1H OCEAN
12280,-122.54,37.8,36.0,3332.0,,1779.0,590.0,3.85,382849.0,NEAR BAY
12281,-116.35,36.32,30.0,1369.0,,872.0,269.0,3.2297,74250.0,INLAND
12282,-118.15,34.11,52.0,1998.0,465.0,1405.0,679.0,3.25,354841.0,<1H OCEAN
12283,-122.16,37.6,36.0,2512.0,237.0,275.0,340.0,3.8254,186414.0,NEAR BAY
12284,-117.84,33.71,15.0,2738.0,,1153.0,306.0,3.2212,453064.0,<1H OCEAN
12285,-121.07,34.95,37.0,1698.0,,599.0,315.0,1.5966,60831.0,INLAND
12286,-118.29,33.78,24.0,4204.0,,3262.0,773.0,1.7453,196006.0,<1H OCEAN
12287,-117.18,33.94,30.0,6068.0,,3598.0,654.0,1.6552,56091.0,INLAND
12288,-122.18,37.75,33.0,755.0,312.0,151.0,191.0,3.4139,188183.0,INLAND
12289,-118.04,32.58,15.0,3554.0,525.0,2417.0,641.0,6.0734,350109.0,NEAR OCEAN
12290,-122.59,37.84,48.0,4402.0,670.0,1071.0,536.0,3.5159,148403.0,NEAR OCEAN
12291,-116.94,32.81,19.0,9815.0,,3666.0,375.0,3.8145,402491.0,NEAR OCEAN
12292,-117.47,38.16,34.0,1790.0,,1220.0,243.0,4.0424,489956.0,NEAR OCEAN
12293,-117.75,37.23,41.0,1733.0,,960.0,221.0,2.196,272424.0,<1H OCEAN
12294,-118.33,37.72,28.0,1650.0,219.0,914.0,305.0,5.8644,449490.0,NEAR OCEAN
12295,-122.01,37.69,31.0,6484.0,,2898.0,1175.0,3.3588,199833.0,INLAND
12296,-118.19,33.93,24.0,8308.0,,3168.0,1745.0,3.105,215376.0,<1H OCEAN
12297,-117.92,33.9,27.0,920.0,,972.0,228.0,3.6491,265989.0,<1H OCEAN
12298,-120.99,38.28,31.0,4744.0,843.0,1875.0,757.0,4.1435,196047.0,INLAND
12299,-118.47,34.1,41.0,1782.0,,851.0,575.0,3.1597,385791.0,<1H OCEAN
12300,-122.57,37.58,28.0,1040.0,,303.0,362.0,6.0663,268001.0,NEAR BAY
12301,-118.35,34.01,52.0,2276.0,560.0,999.0,398.0,5.061,454988.0,<1H OCEAN
12302,-120.57,36.96,24.0,3905.0,764.0,3485.0,592.0,1.8638,118045.0,INLAND
12303,-118.91,33.88,30.0,1067.0,,52.0,131.0,2.0681,210196.0,INLAND
12304,-122.24,36.45,22.0,3293.0,1072.0,1217.0,1428.0,3.7884,168798.0,INLAND
12305,-118.33,32.81,12.0,3646.0,571.0,2130.0,576.0,5.5161,336020.0,NEAR OCEAN
12306,-119.91,33.69,16.0,1381.0,,630.0,131.0,1.8666,112282.0,<1H OCEAN
12307,-117.75,33.83,41.0,747.0,,614.0,416.0,1.4947,121713.0,<1H OCEAN
12308,-118.79,34.14,26.0,1591.0,,869.0,243.0,1.7579,141718.0,<1H OCEAN
12309,-120.04,37.21,24.0,3870.0,,1508.0,708.0,3.3551,135317.0,INLAND
12310,-122.07,37.93,32.0,5868.0,575.0,1903.0,517.0,2.9176,170339.0,INLAND
12311,-118.35,33.68,52.0,3131.0,165.0,1710.0,350.0,5.8442,217607.0,<1H OCEAN
12312,-118.26,34.01,44.0,2660.0,,609.0,604.0,7.4382,293714.0,<1H OCEAN
12313,-122.04,37.22,33.0,3366.0,700.0,1748.0,495.0,3.3003,306113.0,NEAR BAY
12314,-118.09,34.02,42.0,1959.0,380.0,348.0,178.0,14.9903,457062.0,<1H OCEAN
12315,-122.05,36.55,24.0,3423.0,,1411.0,722.0,3.497,166955.0,NEAR OCEAN
12316,-119.66,34.04,23.0,2086.0,509.0,1296.0,502.0,3.7505,63541.0,INLAND
12317,-122.1,38.45,52.0,2657.0,507.0,1180.0,533.0,5.3898,411605.0,NEAR BAY
12318,-117.05,32.8,9.0,5978.0,,3811.0,481.0,2.1113,375693.0,<1H OCEAN
12319,-121.63,37.98,27.0,6467.0,,3520.0,1248.0,2.0026,193992.0,INLAND
12320,-122.5,37.8,32.0,1692.0,,392.0,473.0,4.6359,282442.0,NEAR BAY
12321,-115.15,33.99,14.0,5677.0,663.0,3035.0,738.0,1.3943,106220.0,INLAND
