,longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity
9836,-116.99,32.91,14.0,3235.0,923.0,1963.0,811.0,3.1716,183804.0,<1H OCEAN
9837,-122.02,37.42,34.0,2174.0,310.0,1069.0,378.0,5.0788,245117.0,NEAR BAY
9838,-121.66,38.63,13.0,4120.0,683.0,1906.0,594.0,6.5828,217881.0,INLAND
9839,-121.62,37.95,34.0,2139.0,376.0,955.0,386.0,3.3298,126854.0,NEAR BAY
9840,-120.9,37.16,19.0,3295.0,447.0,1053.0,397.0,7.2852,261563.0,<1H OCEAN
9841,-119.24,34.11,36.0,2184.0,529.0,1604.0,520.0,1.9398,183912.0,<1H OCEAN
9842,-118.13,33.77,27.0,2969.0,730.0,1821.0,599.0,2.7414,217146.0,<1H OCEAN
9843,-117.14,32.8,18.0,2299.0,357.0,1312.0,439.0,4.4241,167600.0,NEAR OCEAN
9844,-123.76,37.59,36.0,1983.0,279.0,1070.0,258.0,4.0041,165232.0,<1H OCEAN
9845,-122.64,38.02,25.0,2712.0,811.0,1419.0,764.0,2.6952,242167.0,NEAR OCEAN
9846,-117.07,32.8,38.0,1402.0,336.0,964.0,247.0,3.6923,97933.0,INLAND
9847,-117.15,32.69,23.0,2954.0,678.0,1788.0,556.0,2.8358,140387.0,NEAR OCEAN
9848,-118.27,34.03,51.0,1762.0,617.0,790.0,422.0,3.9545,490945.0,<1H OCEAN
9849,-122.56,37.86,52.0,3010.0,578.0,1099.0,492.0,3.432,255285.0,NEAR BAY
9850,-118.27,33.86,36.0,1514.0,418.0,580.0,400.0,3.5641,267246.0,<1H OCEAN
9851,-118.79,34.13,17.0,2427.0,470.0,1412.0,569.0,4.4461,220554.0,<1H OCEAN
9852,-117.46,33.92,37.0,1960.0,379.0,1307.0,369.0,5.147,132011.0,<1H OCEAN
9853,-118.31,34.19,38.0,1916.0,281.0,635.0,297.0,3.655,314661.0,<1H OCEAN
9854,-119.44,34.12,29.0,2777.0,552.0,1490.0,519.0,3.8331,205822.0,<1H OCEAN
9855,-121.79,36.62,30.0,1455.0,80.0,168.0,211.0,3.8546,213263.0,NEAR OCEAN
9856,-118.28,34.0,30.0,1747.0,168.0,625.0,211.0,2.7801,106271.0,<1H OCEAN
9857,-119.27,34.4,23.0,6309.0,1281.0,3168.0,1179.0,3.2776,201235.0,NEAR OCEAN
9858,-118.1,33.81,35.0,2111.0,263.0,716.0,327.0,4.9419,187636.0,<1H OCEAN
9859,-117.18,32.99,16.0,4246.0,684.0,1825.0,729.0,4.4364,202186.0,<1H OCEAN
9860,-117.04,32.85,36.0,1228.0,238.0,715.0,350.0,3.6287,95611.0,INLAND
9861,-118.45,34.16,35.0,1807.0,335.0,1222.0,310.0,5.3023,224552.0,<1H OCEAN
9862,-117.04,32.79,33.0,1880.0,261.0,556.0,334.0,3.6654,87486.0,INLAND
9863,-117.39,33.8,29.0,1552.0,658.0,2722.0,723.0,1.9345,89824.0,INLAND
9864,-118.16,34.26,44.0,2153.0,628.0,1166.0,512.0,3.6825,467105.0,<1H OCEAN
9865,-118.41,34.19,37.0,2429.0,446.0,1287.0,465.0,5.0346,365653.0,<1H OCEAN
9866,-122.42,38.71,36.0,1557.0,346.0,606.0,311.0,3.1147,109071.0,INLAND
9867,-120.97,37.2,36.0,1742.0,216.0,929.0,289.0,3.978,160155.0,<1H OCEAN
9868,-117.34,34.01,36.0,2792.0,753.0,2371.0,799.0,1.0405,56092.0,INLAND
9869,-118.43,34.13,47.0,1551.0,504.0,1090.0,402.0,2.9103,327411.0,<1H OCEAN
9870,-119.21,35.5,14.0,1745.0,260.0,999.0,266.0,7.2879,262466.0,INLAND
9871,-118.55,33.94,41.0,1669.0,465.0,1524.0,506.0,1.3076,157311.0,<1H OCEAN
9872,-118.2,33.71,26.0,6276.0,1723.0,2905.0,1416.0,2.9488,318776.0,<1H OCEAN
9873,-121.49,38.28,17.0,2512.0,518.0,1088.0,458.0,4.1373,250975.0,<1H OCEAN
9874,-117.3,32.88,15.0,2657.0,415.0,769.0,358.0,4.997,275499.0,NEAR OCEAN
9875,-121.92,37.36,37.0,1549.0,25.0,627.0,238.0,5.943,203987.0,<1H OCEAN
9876,-122.47,38.08,38.0,3801.0,951.0,2677.0,841.0,2.6113,217368.0,NEAR BAY
9877,-118.25,34.01,43.0,1493.0,49.0,436.0,304.0,2.0913,231537.0,<1H OCEAN
9878,-121.11,37.8,26.0,1656.0,216.0,296.0,244.0,2.2059,215425.0,INLAND
9879,-122.27,38.46,18.0,6044.0,1271.0,3254.0,1501.0,4.8683,279450.0,<1H OCEAN
9880,-117.12,36.25,19.0,1200.0,262.0,884.0,232.0,3.4764,135362.0,<1H OCEAN
9881,-117.11,35.79,15.0,3959.0,651.0,1807.0,630.0,3.6636,88829.0,INLAND
9882,-121.8,37.63,16.0,4227.0,751.0,2134.0,801.0,4.9186,206897.0,INLAND
9883,-118.39,33.79,35.0,1536.0,219.0,741.0,255.0,3.0382,214130.0,NEAR OCEAN
9884,-122.06,37.68,42.0,1375.0,283.0,885.0,358.0,5.3171,344757.0,NEAR BAY
9885,-122.2,37.39,40.0,1031.0,130.0,797.0,207.0,4.1705,236053.0,<1H OCEAN
9886,-122.49,37.8,29.0,3263.0,699.0,1949.0,597.0,4.1656,232555.0,NEAR BAY
9887,-121.65,34.91,30.0,1801.0,536.0,1108.0,404.0,2.3189,154579.0,NEAR OCEAN
9888,-117.18,32.73,41.0,1198.0,164.0,378.0,321.0,1.5197,114622.0,NEAR OCEAN
9889,-118.4,33.84,37.0,2418.0,439.0,1181.0,531.0,3.8057,355890.0,NEAR OCEAN
9890,-122.07,37.22,31.0,1746.0,395.0,1221.0,373.0,3.6826,282571.0,<1H OCEAN
9891,-121.03,38.56,37.0,2060.0,438.0,1199.0,456.0,2.4619,74155.0,INLAND
9892,-121.3,38.62,32.0,1630.0,184.0,589.0,346.0,2.6704,194701.0,<1H OCEAN
9893,-119.4,33.26,15.0,1506.0,262.0,823.0,226.0,2.6988,72304.0,INLAND
9894,-121.0,37.86,51.0,1614.0,533.0,712.0,406.0,1.6786,160436.0,INLAND
9895,-117.0,33.59,9.0,5690.0,852.0,3331.0,999.0,5.2499,163896.0,<1H OCEAN
9896,-123.71,41.95,15.0,3019.0,720.0,1882.0,649.0,1.2815,90746.0,INLAND
9897,-122.02,37.34,38.0,1832.0,208.0,670.0,335.0,7.531,495083.0,<1H OCEAN
9898,-122.01,37.56,21.0,3981.0,854.0,1815.0,689.0,5.2004,193806.0,INLAND
9899,-121.15,38.82,19.0,2153.0,251.0,724.0,324.0,6.1704,220007.0,INLAND
9900,-120.17,36.58,19.0,2409.0,427.0,710.0,337.0,3.9995,161531.0,INLAND
9901,-117.38,32.9,36.0,1437.0,83.0,538.0,151.0,5.5138,229489.0,<1H OCEAN
9902,-117.16,35.04,4.0,4367.0,631.0,2099.0,736.0,4.6643,152525.0,<1H OCEAN
9903,-118.03,33.91,26.0,4709.0,1333.0,4638.0,1627.0,2.174,210865.0,<1H OCEAN
9904,-123.43,41.46,37.0,1756.0,251.0,578.0,204.0,1.789,68420.0,NEAR OCEAN
9905,-120.85,37.84,7.0,3399.0,681.0,1613.0,506.0,3.3916,49997.0,INLAND
9906,-120.75,37.95,37.0,934.0,236.0,347.0,300.0,2.3969,111531.0,NEAR BAY
9907,-118.32,34.22,36.0,2986.0,592.0,1840.0,517.0,1.8969,105415.0,INLAND
9908,-123.67,37.58,36.0,1574.0,302.0,861.0,258.0,3.0142,222686.0,NEAR OCEAN
9909,-121.12,38.32,10.0,2188.0,331.0,796.0,211.0,5.8834,157526.0,INLAND
9910,-117.9,34.03,25.0,7271.0,991.0,3288.0,954.0,6.0361,233796.0,INLAND
9911,-118.58,33.94,32.0,2343.0,389.0,942.0,430.0,5.1781,327279.0,<1H OCEAN
9912,-117.12,33.02,33.0,2213.0,597.0,1090.0,412.0,2.5631,112610.0,INLAND
9913,-117.55,33.93,15.0,3106.0,483.0,1157.0,399.0,4.6803,171361.0,INLAND
9914,-121.97,37.64,37.0,1964.0,58.0,404.0,218.0,5.9367,500001.0,<1H OCEAN
9915,-119.56,37.34,19.0,2708.0,486.0,1123.0,479.0,3.5904,114946.0,INLAND
9916,-117.87,33.82,34.0,1769.0,259.0,649.0,258.0,3.4081,231701.0,<1H OCEAN
9917,-121.81,37.56,19.0,1903.0,229.0,843.0,351.0,4.8812,231370.0,INLAND
9918,-118.2,34.18,37.0,3077.0,409.0,832.0,348.0,7.8606,500001.0,INLAND
9919,-118.22,34.31,39.0,1840.0,423.0,986.0,414.0,3.8909,287870.0,<1H OCEAN
9920,-119.63,36.67,35.0,1695.0,251.0,879.0,297.0,2.6542,69275.0,INLAND
9921,-118.37,33.92,37.0,2569.0,422.0,1181.0,406.0,4.3065,206333.0,<1H OCEAN
9922,-117.79,34.05,35.0,1158.0,196.0,195.0,115.0,5.6449,209849.0,<1H OCEAN
9923,-118.22,34.15,34.0,1570.0,240.0,843.0,308.0,6.8607,134663.0,INLAND
9924,-121.61,41.43,18.0,4413.0,857.0,1882.0,772.0,1.1754,88552.0,INLAND
9925,-118.14,34.17,35.0,2495.0,481.0,1194.0,430.0,6.2563,347177.0,<1H OCEAN
9926,-117.14,35.0,19.0,1414.0,200.0,819.0,222.0,5.72,218445.0,<1H OCEAN
9927,-120.92,33.04,14.0,1929.0,312.0,525.0,375.0,4.1844,137227.0,NEAR OCEAN
9928,-118.08,33.99,37.0,1645.0,238.0,534.0,390.0,4.2053,227316.0,<1H OCEAN
9929,-122.23,37.49,16.0,6118.0,1165.0,4915.0,2143.0,4.9384,274527.0,NEAR BAY
9930,-121.87,37.37,52.0,1112.0,31.0,190.0,234.0,2.9002,238717.0,NEAR BAY
9931,-117.24,33.04,15.0,4733.0,983.0,2462.0,991.0,3.0488,164159.0,NEAR OCEAN
9932,-117.95,33.88,38.0,1832.0,532.0,1846.0,454.0,1.7603,94503.0,<1H OCEAN
9933,-122.45,37.84,52.0,1373.0,226.0,728.0,234.0,1.6707,127807.0,NEAR BAY
9934,-117.16,33.0,17.0,1373.0,302.0,924.0,218.0,4.8367,222276.0,NEAR OCEAN
9935,-118.53,34.13,52.0,2060.0,341.0,742.0,308.0,2.0454,402525.0,NEAR OCEAN
9936,-118.2,33.92,38.0,1812.0,542.0,1166.0,548.0,3.5159,203735.0,<1H OCEAN
9937,-121.08,36.9,17.0,2749.0,378.0,1131.0,409.0,4.2712,112310.0,INLAND
9938,-118.87,34.45,15.0,7496.0,1385.0,3238.0,1858.0,5.6862,268090.0,<1H OCEAN
9939,-118.45,33.78,52.0,2428.0,574.0,760.0,505.0,4.0922,500001.0,NEAR OCEAN
9940,-118.08,34.32,34.0,1596.0,355.0,1059.0,290.0,3.4776,179425.0,INLAND
9941,-122.21,37.47,34.0,2052.0,645.0,1111.0,451.0,3.4021,237250.0,NEAR BAY
9942,-118.52,33.98,32.0,1488.0,401.0,755.0,401.0,4.0296,209344.0,<1H OCEAN
9943,-117.48,33.96,11.0,3395.0,601.0,1340.0,416.0,4.2636,164782.0,INLAND
9944,-117.14,32.6,6.0,10064.0,1675.0,4190.0,2870.0,4.6439,224046.0,NEAR OCEAN
9945,-121.37,37.89,52.0,2113.0,247.0,712.0,306.0,2.0222,132638.0,INLAND
9946,-122.78,38.86,18.0,2091.0,338.0,1015.0,328.0,5.6534,229349.0,NEAR BAY
9947,-121.88,38.92,17.0,5288.0,831.0,2268.0,760.0,4.7717,245799.0,<1H OCEAN
9948,-117.76,32.76,32.0,2295.0,577.0,1882.0,496.0,3.9277,113754.0,INLAND
9949,-117.46,33.86,31.0,1015.0,180.0,726.0,212.0,3.8461,188519.0,<1H OCEAN
9950,-116.96,32.85,18.0,2294.0,474.0,787.0,347.0,3.9023,214328.0,INLAND
9951,-122.27,37.76,47.0,1963.0,385.0,1382.0,405.0,3.839,154809.0,NEAR BAY
9952,-120.41,36.67,26.0,1649.0,228.0,1144.0,255.0,1.7361,87214.0,INLAND
9953,-117.54,34.07,17.0,3534.0,976.0,2572.0,887.0,2.9303,153443.0,INLAND
9954,-122.58,37.93,47.0,3141.0,641.0,1654.0,755.0,2.7151,295147.0,NEAR BAY
9955,-122.03,37.43,42.0,1752.0,357.0,980.0,434.0,3.6305,246747.0,<1H OCEAN
9956,-122.17,37.63,40.0,1235.0,197.0,668.0,225.0,1.9684,152437.0,NEAR OCEAN
9957,-118.44,34.04,44.0,1765.0,177.0,630.0,359.0,2.519,183932.0,<1H OCEAN
9958,-123.04,40.32,33.0,1334.0,104.0,625.0,327.0,2.8013,133733.0,<1H OCEAN
9959,-117.14,32.54,19.0,1500.0,330.0,1067.0,301.0,3.1658,158709.0,NEAR OCEAN
9960,-122.47,33.88,43.0,1670.0,525.0,1195.0,470.0,2.9551,302737.0,NEAR OCEAN
9961,-118.23,34.05,38.0,1446.0,400.0,1126.0,311.0,2.4261,155315.0,<1H OCEAN
9962,-121.6,38.68,15.0,1992.0,300.0,786.0,270.0,3.9489,173306.0,INLAND
9963,-117.27,34.27,34.0,1622.0,509.0,1092.0,346.0,2.1552,65829.0,INLAND
9964,-122.34,37.44,15.0,5936.0,665.0,1632.0,684.0,8.5956,494249.0,<1H OCEAN
9965,-118.55,34.13,36.0,3203.0,364.0,1641.0,539.0,6.0747,483436.0,NEAR OCEAN
9966,-118.3,33.91,45.0,2024.0,702.0,1123.0,523.0,3.2426,380188.0,<1H OCEAN
9967,-118.15,33.97,25.0,4801.0,1664.0,3907.0,1875.0,1.5903,184127.0,<1H OCEAN
9968,-120.97,32.98,15.0,4290.0,1106.0,2103.0,1117.0,2.0628,254497.0,NEAR OCEAN
9969,-119.87,37.14,16.0,1954.0,193.0,592.0,200.0,3.5575,104656.0,INLAND
9970,-122.37,37.65,51.0,2011.0,256.0,600.0,328.0,7.2144,498738.0,NEAR OCEAN
9971,-117.13,33.03,18.0,2217.0,433.0,562.0,352.0,2.621,284652.0,NEAR OCEAN
9972,-118.38,33.97,37.0,2506.0,307.0,1300.0,439.0,4.1112,242717.0,<1H OCEAN
9973,-122.08,37.52,36.0,1994.0,255.0,734.0,226.0,3.8637,189616.0,NEAR OCEAN
9974,-123.29,32.88,34.0,1587.0,255.0,602.0,193.0,3.7351,185391.0,NEAR OCEAN
9975,-117.9,34.05,12.0,2463.0,631.0,1069.0,326.0,2.8786,106904.0,INLAND
9976,-121.54,39.62,4.0,3266.0,469.0,1120.0,469.0,4.6309,150168.0,INLAND
9977,-122.12,37.58,51.0,1959.0,469.0,986.0,413.0,1.9212,131751.0,NEAR BAY
9978,-118.24,32.72,11.0,4804.0,817.0,2575.0,790.0,5.1092,167873.0,<1H OCEAN
9979,-122.39,38.19,34.0,2374.0,244.0,845.0,375.0,4.9731,251527.0,<1H OCEAN
9980,-118.35,33.63,34.0,2319.0,488.0,839.0,320.0,3.456,271239.0,NEAR OCEAN
9981,-119.44,37.01,10.0,2730.0,410.0,1465.0,356.0,3.8728,58885.0,INLAND
9982,-120.99,37.85,38.0,2471.0,530.0,825.0,410.0,1.1379,82199.0,INLAND
9983,-118.52,33.93,37.0,2788.0,424.0,1196.0,414.0,5.6802,342422.0,NEAR OCEAN
9984,-121.4,38.43,35.0,2285.0,552.0,1356.0,545.0,2.045,117383.0,INLAND
9985,-118.0,33.9,36.0,1973.0,471.0,1452.0,466.0,3.0464,168601.0,<1H OCEAN
9986,-118.22,33.88,33.0,2882.0,704.0,1988.0,588.0,3.883,191865.0,<1H OCEAN
9987,-117.2,32.57,27.0,1989.0,645.0,1462.0,614.0,2.0634,146206.0,NEAR OCEAN
9988,-123.3,37.36,37.0,1449.0,162.0,712.0,235.0,2.9056,136343.0,NEAR OCEAN
9989,-121.99,37.26,14.0,7920.0,1405.0,2252.0,1172.0,5.1964,251701.0,<1H OCEAN
9990,-118.45,34.25,38.0,2355.0,301.0,1182.0,322.0,3.3788,189656.0,<1H OCEAN
9991,-118.26,33.96,25.0,2880.0,566.0,1309.0,550.0,5.1273,357375.0,NEAR OCEAN
9992,-117.73,33.79,26.0,2551.0,750.0,2095.0,667.0,1.8875,94410.0,INLAND
9993,-121.61,37.74,52.0,2750.0,468.0,1041.0,365.0,2.0418,103731.0,NEAR BAY
9994,-117.1,32.71,36.0,1377.0,227.0,990.0,361.0,3.4914,122967.0,NEAR OCEAN
9995,-118.24,34.11,32.0,2026.0,362.0,1480.0,349.0,3.1618,95165.0,<1H OCEAN
9996,-122.27,38.17,48.0,2232.0,291.0,936.0,414.0,2.3941,184424.0,NEAR OCEAN
9997,-117.37,33.03,7.0,5985.0,992.0,2503.0,868.0,4.2983,175940.0,<1H OCEAN
9998,-118.32,34.16,38.0,1617.0,289.0,908.0,349.0,6.5022,499564.0,<1H OCEAN
9999,-120.05,33.04,24.0,3272.0,985.0,1728.0,742.0,2.8132,222292.0,NEAR OCEAN
10000,-118.31,37.38,35.0,2117.0,389.0,938.0,371.0,6.9325,493136.0,NEAR OCEAN
10001,-121.97,37.75,36.0,1884.0,354.0,921.0,300.0,4.1485,157829.0,NEAR BAY
10002,-121.86,36.96,32.0,1865.0,352.0,903.0,439.0,3.5078,161792.0,<1H OCEAN
10003,-117.86,34.22,39.0,2372.0,338.0,1244.0,383.0,3.9645,166178.0,INLAND
10004,-122.42,38.0,52.0,2812.0,532.0,1168.0,486.0,7.7884,500001.0,NEAR BAY
10005,-118.29,34.24,26.0,5006.0,865.0,2247.0,820.0,8.2789,324226.0,<1H OCEAN
10006,-120.74,37.19,25.0,1565.0,254.0,795.0,219.0,3.1362,123279.0,INLAND
10007,-122.18,38.02,38.0,1856.0,447.0,1138.0,445.0,2.7162,137053.0,NEAR BAY
10008,-118.33,34.39,48.0,2461.0,706.0,1439.0,602.0,3.0315,325216.0,<1H OCEAN
10009,-118.57,34.14,46.0,1762.0,257.0,741.0,329.0,3.3181,320765.0,NEAR OCEAN
10010,-119.03,37.08,19.0,1539.0,354.0,822.0,255.0,1.491,82649.0,INLAND
10011,-122.52,37.87,38.0,1599.0,433.0,593.0,277.0,2.5906,236919.0,NEAR OCEAN
10012,-122.25,39.73,19.0,4501.0,1174.0,2817.0,1139.0,2.0325,58639.0,INLAND
10013,-119.21,35.22,36.0,1751.0,194.0,895.0,229.0,4.3957,118035.0,INLAND
10014,-122.48,37.81,51.0,1944.0,237.0,573.0,215.0,8.4509,491432.0,NEAR OCEAN
10015,-117.75,32.58,21.0,2343.0,496.0,991.0,417.0,3.5208,150383.0,<1H OCEAN
10016,-118.48,34.1,37.0,2368.0,579.0,1921.0,537.0,3.1133,187431.0,<1H OCEAN
10017,-118.15,33.66,21.0,1813.0,558.0,2127.0,526.0,2.8079,102074.0,<1H OCEAN
10018,-121.12,38.12,35.0,2069.0,402.0,998.0,420.0,1.9627,48015.0,INLAND
10019,-122.16,37.91,43.0,1007.0,167.0,285.0,278.0,2.1656,216625.0,NEAR OCEAN
10020,-118.38,33.91,35.0,2016.0,747.0,2278.0,744.0,2.4672,132942.0,<1H OCEAN
10021,-121.21,36.87,25.0,1766.0,404.0,758.0,337.0,2.592,78767.0,INLAND
10022,-117.28,33.72,15.0,3849.0,1367.0,2133.0,1068.0,2.4086,98890.0,INLAND
10023,-122.18,37.34,38.0,1222.0,1.0,605.0,295.0,4.4304,500001.0,<1H OCEAN
10024,-117.16,32.84,34.0,2446.0,399.0,834.0,354.0,3.6715,256426.0,NEAR OCEAN
10025,-118.03,32.66,36.0,1447.0,251.0,590.0,235.0,2.8599,192784.0,<1H OCEAN
10026,-122.52,40.13,18.0,2506.0,592.0,1601.0,487.0,3.164,119600.0,NEAR OCEAN
10027,-118.42,34.05,36.0,2196.0,258.0,1176.0,402.0,6.1517,309905.0,<1H OCEAN
10028,-122.44,37.86,37.0,2519.0,558.0,1114.0,559.0,4.6362,289208.0,NEAR BAY
10029,-117.95,33.98,35.0,1213.0,270.0,929.0,263.0,3.9404,193913.0,<1H OCEAN
10030,-117.75,33.97,34.0,1914.0,229.0,421.0,175.0,4.7687,233092.0,<1H OCEAN
10031,-118.31,33.82,33.0,1881.0,495.0,881.0,385.0,4.7026,434563.0,<1H OCEAN
10032,-121.29,33.01,21.0,5183.0,1000.0,1555.0,923.0,4.1508,378488.0,NEAR OCEAN
10033,-118.31,34.35,36.0,1659.0,365.0,1294.0,377.0,3.2674,213241.0,<1H OCEAN
10034,-121.49,38.6,14.0,4593.0,1011.0,2793.0,985.0,3.0658,138020.0,INLAND
10035,-118.11,33.6,34.0,1955.0,477.0,1405.0,462.0,3.5479,226939.0,NEAR OCEAN
10036,-121.95,37.39,34.0,2912.0,560.0,1206.0,576.0,5.1167,269341.0,NEAR BAY
10037,-117.87,33.98,40.0,1330.0,143.0,965.0,220.0,1.9167,184616.0,<1H OCEAN
10038,-120.07,36.42,26.0,1868.0,290.0,545.0,203.0,3.1207,121986.0,INLAND
10039,-118.16,33.81,30.0,7080.0,1741.0,1199.0,2152.0,2.9525,205385.0,<1H OCEAN
10040,-118.31,33.69,28.0,1861.0,611.0,1155.0,489.0,2.2631,193003.0,NEAR OCEAN
10041,-120.22,36.98,33.0,1530.0,259.0,967.0,309.0,1.5049,72704.0,<1H OCEAN
10042,-122.28,37.51,33.0,2561.0,638.0,1591.0,650.0,2.5356,185276.0,NEAR OCEAN
10043,-122.38,37.87,14.0,4093.0,906.0,2205.0,1094.0,3.6074,224311.0,NEAR BAY
10044,-116.88,32.84,16.0,1974.0,206.0,985.0,267.0,4.5007,131802.0,<1H OCEAN
10045,-118.92,35.51,36.0,2125.0,160.0,776.0,274.0,0.9897,62693.0,INLAND
10046,-117.27,34.03,6.0,3641.0,437.0,1120.0,365.0,5.4976,185382.0,INLAND
10047,-121.12,39.18,16.0,7854.0,1398.0,4153.0,1616.0,3.0964,85555.0,INLAND
10048,-118.2,33.94,37.0,2449.0,541.0,1064.0,410.0,3.9031,296041.0,<1H OCEAN
10049,-119.79,37.09,19.0,2890.0,627.0,1662.0,507.0,3.6666,74094.0,INLAND
10050,-118.12,33.76,35.0,1546.0,487.0,1766.0,533.0,2.6382,177775.0,NEAR OCEAN
10051,-120.38,38.81,16.0,4874.0,1007.0,1509.0,661.0,1.99,118170.0,INLAND
10052,-121.51,38.65,30.0,2030.0,405.0,1154.0,368.0,2.8265,146183.0,INLAND
10053,-121.92,37.37,33.0,1831.0,430.0,980.0,388.0,3.7214,122800.0,<1H OCEAN
10054,-122.12,37.58,6.0,6122.0,771.0,2442.0,837.0,5.8775,252546.0,NEAR BAY
10055,-122.04,36.79,35.0,2068.0,482.0,1437.0,524.0,2.6987,233649.0,NEAR OCEAN
10056,-121.81,37.97,7.0,2441.0,218.0,1189.0,233.0,8.5336,357303.0,INLAND
10057,-118.22,33.81,38.0,2648.0,528.0,1492.0,400.0,3.3647,166357.0,<1H OCEAN
10058,-117.48,34.43,10.0,6561.0,951.0,3005.0,1119.0,5.7019,282216.0,<1H OCEAN
10059,-122.61,38.3,27.0,3455.0,776.0,1858.0,718.0,3.4773,159339.0,<1H OCEAN
10060,-118.85,34.86,3.0,2520.0,333.0,1105.0,323.0,7.8101,152578.0,INLAND
10061,-118.28,33.89,38.0,1436.0,234.0,557.0,287.0,3.3454,183972.0,NEAR OCEAN
10062,-118.31,33.95,36.0,3314.0,495.0,1389.0,506.0,7.8972,438413.0,<1H OCEAN
10063,-121.92,37.48,52.0,1979.0,269.0,535.0,227.0,3.012,251820.0,NEAR BAY
10064,-121.28,33.08,18.0,4149.0,701.0,1982.0,612.0,5.235,260699.0,NEAR OCEAN
10065,-122.8,37.53,51.0,1549.0,233.0,275.0,314.0,4.2364,435395.0,NEAR OCEAN
10066,-118.31,34.08,36.0,1711.0,229.0,1418.0,307.0,2.9265,142983.0,<1H OCEAN
10067,-117.24,33.7,16.0,4058.0,913.0,2306.0,750.0,3.9342,153616.0,<1H OCEAN
10068,-118.42,35.82,36.0,1461.0,147.0,710.0,291.0,3.1073,53158.0,INLAND
10069,-122.58,38.64,37.0,3263.0,614.0,1452.0,540.0,2.9611,146800.0,NEAR BAY
10070,-117.48,33.91,36.0,2168.0,507.0,1273.0,447.0,1.521,60435.0,INLAND
10071,-117.87,34.03,34.0,1679.0,164.0,573.0,311.0,5.4001,242052.0,<1H OCEAN
10072,-119.3,36.19,22.0,2214.0,421.0,839.0,385.0,2.9604,99846.0,INLAND
10073,-119.33,37.18,33.0,1706.0,127.0,427.0,284.0,4.9152,234501.0,NEAR OCEAN
10074,-116.06,32.82,16.0,1930.0,390.0,797.0,289.0,3.2236,154507.0,INLAND
10075,-123.54,40.04,36.0,1879.0,267.0,1041.0,256.0,2.7634,71659.0,INLAND
10076,-116.41,32.83,30.0,1174.0,193.0,526.0,275.0,3.548,125447.0,INLAND
10077,-122.08,36.72,35.0,1503.0,252.0,591.0,267.0,3.8132,159091.0,NEAR OCEAN
10078,-118.41,33.77,47.0,1079.0,287.0,544.0,262.0,3.7807,243446.0,NEAR OCEAN
10079,-117.73,34.01,37.0,1449.0,313.0,680.0,215.0,4.9931,479667.0,<1H OCEAN
10080,-117.02,32.65,31.0,1882.0,415.0,1194.0,390.0,3.1896,96216.0,<1H OCEAN
10081,-118.42,34.08,39.0,1997.0,190.0,1124.0,279.0,3.1009,162433.0,<1H OCEAN
10082,-122.1,37.65,51.0,1592.0,341.0,734.0,266.0,1.4876,96843.0,NEAR BAY
10083,-121.38,38.88,18.0,2681.0,389.0,1025.0,302.0,4.4357,214432.0,INLAND
10084,-121.61,36.91,21.0,3590.0,647.0,1924.0,600.0,3.874,147040.0,<1H OCEAN
10085,-117.23,33.63,34.0,2402.0,421.0,1157.0,347.0,3.3928,84721.0,INLAND
10086,-118.3,33.5,34.0,1922.0,312.0,951.0,350.0,3.7702,386259.0,NEAR OCEAN
10087,-120.69,40.69,16.0,2166.0,247.0,675.0,325.0,3.2788,85683.0,INLAND
10088,-118.18,34.32,35.0,1846.0,185.0,1134.0,341.0,1.5823,80062.0,INLAND
10089,-118.33,33.84,35.0,2174.0,469.0,1709.0,420.0,3.3757,142790.0,<1H OCEAN
10090,-122.37,34.18,52.0,1054.0,166.0,1171.0,311.0,3.2351,483224.0,NEAR OCEAN
10091,-118.11,33.76,39.0,2542.0,503.0,1422.0,405.0,2.8201,221764.0,<1H OCEAN
10092,-121.47,34.98,14.0,4053.0,555.0,1407.0,456.0,7.3481,335161.0,<1H OCEAN
10093,-116.98,32.76,16.0,3610.0,828.0,2183.0,774.0,3.8418,162599.0,NEAR OCEAN
10094,-118.15,34.32,35.0,1152.0,292.0,800.0,341.0,2.6771,169905.0,<1H OCEAN
10095,-118.27,34.04,39.0,2052.0,450.0,850.0,364.0,5.8419,499132.0,NEAR OCEAN
10096,-120.71,38.46,23.0,3452.0,770.0,1733.0,531.0,4.3492,161384.0,INLAND
10097,-118.43,34.37,24.0,4525.0,1521.0,2201.0,1669.0,3.4389,500001.0,<1H OCEAN
10098,-121.6,38.45,15.0,8262.0,1143.0,2409.0,2108.0,3.7097,126129.0,INLAND
10099,-118.38,33.92,19.0,4131.0,1348.0,1958.0,1104.0,2.4175,150590.0,<1H OCEAN
10100,-118.43,33.78,35.0,1556.0,461.0,1489.0,485.0,2.0464,158278.0,NEAR OCEAN
10101,-121.63,39.8,35.0,1633.0,212.0,610.0,195.0,3.6085,117716.0,INLAND
10102,-117.7,33.86,34.0,2361.0,451.0,965.0,324.0,5.5702,227252.0,<1H OCEAN
10103,-123.42,35.13,19.0,4063.0,724.0,2630.0,826.0,3.5098,142020.0,NEAR OCEAN
10104,-121.66,38.71,19.0,3909.0,905.0,2410.0,823.0,3.1964,151303.0,INLAND
10105,-122.03,37.38,17.0,4115.0,516.0,1470.0,501.0,6.9664,390885.0,<1H OCEAN
